Country,Both sexes,"Male rank",Male,"Female rank",Female
Guyana,44.2,1,70.8,1,22.1
South Korea,28.9,5,41.7,5,18
Sri Lanka,28.8,3,46.4,7,12.8
Lithuania,28.2,2,51,29,8.4
Suriname,27.8,4,44.5,11,11.9
Mozambique,27.4,8,34.2,2,21.1
Tanzania,24.9,13,31.6,4,18.3
Nepal,24.9,17,30.1,3,20
Kazakhstan,23.8,6,40.6,21,9.3
Burundi,23.1,9,34.1,9,12.5
India,21.1,22,25.8,6,16.4
South Sudan,19.8,19,27.1,7,12.8
Turkmenistan,19.6,11,32.5,32,7.5
Russia,19.5,7,35.1,46,6.2
Uganda,19.5,20,26.9,10,12.3
Hungary,19.1,12,32.4,34,7.4
Japan,18.5,20,26.9,17,10.1
Belarus,18.3,10,32.7,44,6.4
Zimbabwe,18.1,18,27.2,18,9.7
Bhutan,17.8,32,23.1,13,11.2
Sudan,17.2,33,23,12,11.5
Comoros,16.9,29,24,15,10.3
Ukraine,16.8,16,30.3,55,5.3
Poland,16.6,15,30.5,98,3.8
Equatorial Guinea,16.6,27,24.1,27,8.6
Eritrea,16.3,22,25.8,24,8.7
Latvia,16.2,14,30.7,86,4.3
Kenya,16.2,26,24.4,29,8.4
Malawi,16,30,23.9,23,8.9
Zambia,15.7,39,20.8,14,10.8
Montenegro,15.3,25,24.7,44,6.4
Djibouti,15.1,38,20.9,20,9.5
Finland,14.8,34,22.2,32,7.5
Belgium,14.2,36,21,31,7.7
Iceland,14,36,21,40,6.7
Angola,13.8,41,20.7,35,7.3
Moldova,13.7,27,24.1,73,4.8
Estonia,13.6,24,24.9,98,3.8
El Salvador,13.6,31,23.5,53,5.7
Myanmar,13.1,60,16.5,15,10.3
Trinidad and Tobago,13,42,20.4,46,6.2
Czech Republic,12.5,35,21.5,97,3.9
Slovenia,12.4,39,20.8,84,4.4
Serbia,12.4,44,19.9,50,5.8
Somalia,12.4,54,18.1,39,6.8
Papua New Guinea,12.4,66,15.9,22,9.1
France,12.3,47,19.3,49,6
Chile,12.2,49,19,50,5.8
Bolivia,12.2,63,16.2,28,8.5
Uruguay,12.1,43,20,61,5.2
United States,12.1,46,19.4,61,5.2
Rwanda,11.9,57,17.1,36,7.2
Croatia,11.6,45,19.8,78,4.5
Austria,11.5,53,18.2,54,5.4
Ethiopia,11.5,60,16.5,40,6.7
Thailand,11.4,48,19.1,78,4.5
Cuba,11.4,50,18.5,78,4.5
Sweden,11.1,63,16.2,48,6.1
Ireland,11,58,16.9,61,5.2
Madagascar,11,69,15.2,38,6.9
Bosnia and Herzegovina,10.8,55,18,89,4.1
Bulgaria,10.8,59,16.6,55,5.3
Australia,10.6,65,16.1,61,5.2
Solomon Islands,10.6,76,13.9,36,7.2
Romania,10.5,52,18.4,109,2.9
Argentina,10.3,56,17.2,89,4.1
Slovakia,10.1,50,18.5,121,2.5
Democratic Republic of the Congo,10.1,67,15.8,73,4.8
Nicaragua,10,68,15.4,70,4.9
Mongolia,9.8,62,16.3,100,3.7
Canada,9.8,70,14.9,73,4.8
Congo,9.6,71,14.7,77,4.6
New Zealand,9.6,73,14.4,69,5
Central African Republic,9.5,75,14.1,55,5.3
Cambodia,9.4,86,12.6,43,6.5
Pakistan,9.3,106,9.1,19,9.6
Germany,9.2,72,14.5,89,4.1
Kyrgyzstan,9.2,74,14.2,78,4.5
Switzerland,9.2,78,13.6,68,5.1
Ecuador,9.2,81,13.2,55,5.3
Norway,9.1,84,13,61,5.2
Denmark,8.8,78,13.6,89,4.1
Laos,8.8,91,11.2,42,6.6
Guatemala,8.7,77,13.7,86,4.3
Luxembourg,8.7,84,13,84,4.4
Uzbekistan,8.5,81,13.2,89,4.1
Portugal,8.2,78,13.6,102,3.5
Gabon,8.2,87,12.1,78,4.5
Netherlands,8.2,89,11.7,73,4.8
Bahrain,8.1,90,11.6,109,2.9
Mauritius,8,81,13.2,109,2.9
Timor-Leste,8,99,10.2,50,5.8
Turkey,7.9,88,11.8,88,4.2
China,7.8,128,7.1,24,8.7
Bangladesh,7.8,131,6.8,24,8.7
Sierra Leone,7.7,94,11,78,4.5
Cote d'Ivoire,7.4,96,10.6,89,4.1
Singapore,7.4,101,9.8,55,5.3
Fiji,7.3,96,10.6,89,4.1
Cameroon,7,95,10.9,103,3.4
Costa Rica,6.7,91,11.2,129,2.2
Nigeria,6.5,98,10.3,109,2.9
Maldives,6.4,118,7.8,70,4.9
Brunei,6.4,119,7.7,61,5.2
United Kingdom,6.2,101,9.8,119,2.6
Swaziland,6.2,111,8.6,89,4.1
Lesotho,6.1,105,9.2,103,3.4
Paraguay,6.1,106,9.1,105,3.2
Malta,6,93,11.1,164,0.7
Israel,5.9,101,9.8,127,2.3
Albania,5.9,134,6.6,61,5.2
Brazil,5.8,104,9.4,121,2.5
Benin,5.7,110,8.8,107,3.1
Afghanistan,5.7,136,6.2,55,5.3
Togo,5.5,113,8.5,113,2.8
Honduras,5.5,114,8.3,113,2.8
Colombia,5.4,106,9.1,137,1.9
Senegal,5.4,111,8.6,113,2.8
Morocco,5.3,100,9.9,154,1.2
Republic of Macedonia,5.2,124,7.3,105,3.2
Iran,5.2,133,6.7,101,3.6
Spain,5.1,115,8.2,129,2.2
Vietnam,5,117,8,123,2.4
Gambia,5,121,7.6,119,2.6
Cabo Verde,4.8,106,9.1,143,1.6
Burkina Faso,4.8,124,7.3,113,2.8
Mali,4.8,126,7.2,118,2.7
Panama,4.7,116,8.1,151,1.3
Cyprus,4.7,119,7.7,144,1.5
Italy,4.7,121,7.6,137,1.9
Chad,4.7,123,7.4,127,2.3
Guinea-Bissau,4.7,126,7.2,123,2.4
Guinea,4.7,128,7.1,123,2.4
Qatar,4.6,138,5.7,154,1.2
Liberia,4.3,131,6.8,135,2
Indonesia,4.3,156,3.7,70,4.9
Mexico,4.2,128,7.1,141,1.7
Tajikistan,4.2,138,5.7,113,2.8
Dominican Republic,4.1,137,6.1,132,2.1
Greece,3.8,135,6.3,151,1.3
Botswana,3.8,138,5.7,135,2
Yemen,3.7,151,4.3,108,3
Niger,3.5,143,5.3,137,1.9
Georgia,3.2,138,5.7,159,1
Peru,3.2,149,4.4,132,2.1
United Arab Emirates,3.2,155,3.9,141,1.7
Ghana,3.1,153,4.2,129,2.2
South Africa,3,142,5.5,158,1.1
Malaysia,3,147,4.7,144,1.5
Armenia,2.9,144,5,162,0.9
Philippines,2.9,146,4.8,154,1.2
Mauritania,2.9,148,4.5,144,1.5
Haiti,2.8,159,3.3,123,2.4
Namibia,2.7,149,4.4,148,1.4
Belize,2.6,145,4.9,169,0.5
Venezuela,2.6,151,4.3,159,1
Tunisia,2.4,158,3.4,148,1.4
Barbados,2.3,154,4.1,166,0.6
Bahamas,2.3,157,3.6,151,1.3
Jordan,2,163,2.2,137,1.9
Algeria,1.9,162,2.3,144,1.5
Libya,1.8,163,2.2,148,1.4
Egypt,1.7,160,2.4,154,1.2
Azerbaijan,1.7,160,2.4,159,1
Iraq,1.7,166,1.2,132,2.1
Jamaica,1.2,165,1.8,164,0.7
Oman,1,166,1.2,166,0.6
Lebanon,0.9,166,1.2,166,0.6
Kuwait,0.9,169,1,163,0.8
Syria,0.4,170,0.7,170,0.2
Saudi Arabia,0.4,171,0.6,170,0.2
