Attendee Status,Order Date,Check-In Date,Would you like a T-Shirt?,What size?,Job Title,Participant Type,Call Type,Country,City
Checked In,2017-06-16 14:31:21.996,"October 19, 2017 10:35 AM",Yes,Unisex Medium,J.Data Scientist,Individual,Early Bird,Poland,Warsaw
Attending,2017-06-16 15:39:10.002,,Yes,Unisex Medium,Manager,Individual,Early Bird,Poland,Wielkie Drogi
Checked In,2017-06-19 09:45:10.999,"October 19, 2017 11:54 AM",Yes,Unisex Large,Data Scientist,Individual,Early Bird,Poland,Warsaw
Checked In,2017-06-20 17:00:41.996,"October 19, 2017 10:01 AM",Yes,Unisex Small,None,Individual,Early Bird,Poland,Warsaw
Attending,2017-06-20 23:09:45.003,,Yes,Unisex XL,solution architect,Individual,Early Bird,Poland,Warsaw
Checked In,2017-06-22 09:15:20.998,"October 19, 2017 10:53 AM",Yes,Unisex Large,Software Developer,Individual,Early Bird,Germany,Juelich
Checked In,2017-06-24 15:27:52.998,"October 19, 2017 11:57 AM",Yes,Unisex Medium,R&D Engineer,Individual,Early Bird,Poland,Krakow
Attending,2017-06-30 11:41:54.004,,Yes,Unisex Medium,Student,Individual,Early Bird,Poland,Warsaw
Attending,2017-07-04 15:34:40.002,,No,,Data Scientist,Individual,Early Bird,Poland,Krakow
Checked In,2017-07-07 18:07:14.998,"October 19, 2017 10:00 AM",Yes,Unisex Small,Assistant Professor,Individual,Early Bird,Poland,Warsaw
Checked In,2017-07-07 21:35:31.004,"October 20, 2017 9:19 AM",Yes,Unisex Medium,Software developer,Individual,Early Bird,Poland,Gliwice
Checked In,2017-07-09 20:59:50.004,"October 19, 2017 9:58 AM",Yes,Unisex Large,Programmer,Individual,Early Bird,Poland,Warsaw
Checked In,2017-07-10 07:37:33.004,"October 19, 2017 11:43 AM",Yes,Unisex Large,Software developer,Individual,Early Bird,Poland,Warsaw
Checked In,2017-07-10 12:41:52.002,"October 19, 2017 11:41 AM",Yes,Unisex Large,Credit Risk Modeler,Individual,Early Bird,Poland,
Checked In,2017-07-10 19:07:12.003,"October 19, 2017 2:50 PM",Yes,Unisex Large,Java Developer,Individual,Early Bird,Poland,Warsaw
Checked In,2017-07-12 14:00:45.003,"October 19, 2017 9:52 AM",Yes,Unisex Large,research assistant,Corporate,Early Bird,Poland,Warsaw
Checked In,2017-07-12 21:39:41.003,"October 19, 2017 10:10 AM",Yes,Unisex Medium,Senior Banking Analyst,Individual,Early Bird,Poland,Warsaw
Checked In,2017-07-13 08:12:50.003,"October 19, 2017 11:38 AM",Yes,Unisex Large,Python developer,Individual,Early Bird,Poland,Chojnów
Checked In,2017-07-13 11:58:33.997,"October 19, 2017 9:41 AM",Yes,Unisex Medium,Kierownik Węża,Individual,Early Bird,Poland,Warsaw
Checked In,2017-07-13 12:00:58.000,"October 19, 2017 9:20 AM",Yes,Unisex Medium,PHP Developer,Individual,Early Bird,Poland,Warsaw
Checked In,2017-07-13 12:55:15.004,"October 18, 2017 9:43 AM",No,,Trainee Quant Trader,Corporate,Early Bird,United Kingdom,London
Checked In,2017-07-13 12:55:15.004,"October 18, 2017 9:44 AM",No,,Trainee Quant Trader,Corporate,Early Bird,United Kingdom,London
Checked In,2017-07-13 13:12:24.002,"October 19, 2017 10:07 AM",Yes,Unisex XL,Founder,Individual,Early Bird,Poland,Warsaw
Checked In,2017-07-13 14:06:39.001,"October 19, 2017 11:47 AM",Yes,Unisex Small,Data Scientist,Corporate,Early Bird,Poland,Krakow
Checked In,2017-07-13 14:06:39.001,"October 19, 2017 11:47 AM",Yes,Unisex Large,Data Scientist,Corporate,Early Bird,Poland,Krakow
Checked In,2017-07-13 14:06:39.001,"October 19, 2017 11:52 AM",Yes,Unisex Large,Head of User Intelligence,Corporate,Early Bird,Poland,Krakow
Attending,2017-07-13 17:17:28.997,,Yes,Unisex Large,Software Developer,Individual,Early Bird,Poland,Warsaw
Checked In,2017-07-13 21:00:44.997,"October 19, 2017 9:49 AM",Yes,Unisex Large,Senior Python Developer,Individual,Early Bird,Poland,Warsaw
Attending,2017-07-14 09:23:21.002,,Yes,Unisex Large,Programmer,Individual,Early Bird,Poland,Rybnik
Checked In,2017-07-14 10:06:36.000,"October 19, 2017 12:32 PM",Yes,Unisex XL,Data Scientist,Individual,Early Bird,Romania,Sibiu
Checked In,2017-07-14 10:12:17.004,"October 19, 2017 12:32 PM",Yes,Unisex XL,SOFTWARE DEVELOPER,Individual,Early Bird,Romania,Sibiu
Checked In,2017-07-14 12:38:15.000,"October 19, 2017 9:51 AM",Yes,Unisex XL,Data scientist,Corporate,Early Bird,Poland,Krakow
Checked In,2017-07-14 13:19:03.999,"October 19, 2017 9:34 AM",Yes,Unisex Medium,Specjalista,Corporate,Early Bird,Poland,Warsaw
Checked In,2017-07-14 20:50:22.001,"October 19, 2017 11:04 AM",Yes,Unisex Large,Phd Student,Individual,Early Bird,Poland,Warsaw
Checked In,2017-07-14 23:13:18.998,"October 19, 2017 11:13 AM",Yes,Unisex Large,Data Scientist,Individual,Early Bird,Poland,Warsaw
Checked In,2017-07-15 02:43:57.003,"October 19, 2017 9:45 AM",Yes,Unisex XL,Senior software developer,Corporate,Early Bird,Poland,Ustka
Checked In,2017-07-15 23:31:05.002,"October 19, 2017 12:00 PM",Yes,Unisex Small,Software Engineer,Individual,Early Bird,Poland,Puławy
Checked In,2017-07-17 06:51:35.004,"October 19, 2017 9:40 AM",Yes,Unisex Large,CTO,Individual,Regular,Poland,Warsaw
Checked In,2017-07-18 21:50:20.000,"October 19, 2017 10:11 AM",Yes,Unisex X-Small,Future Data Analyst,Individual,Regular,Poland,Krakow
Checked In,2017-07-18 21:50:20.000,"October 19, 2017 10:11 AM",Yes,Unisex Medium,Product Team Leader,Individual,Regular,Poland,Krakow
Checked In,2017-07-19 10:39:20.002,"October 19, 2017 9:54 AM",Yes,Unisex Large,DataScience,Individual,Regular,Spain,Madrid
Checked In,2017-07-19 10:39:20.002,"October 19, 2017 9:53 AM",Yes,Unisex Small,Data Science,Individual,Regular,Spain,Madrid
Checked In,2017-07-20 17:43:57.996,"October 19, 2017 10:23 AM",Yes,Unisex Medium,PM/Acoustics&GIS Specialist,Individual,Regular,Poland,Warzachewka Polska
Checked In,2017-07-24 11:59:23.997,"October 19, 2017 11:48 AM",Yes,Unisex Large,Programmer,Individual,Regular,Poland,Białystok
Attending,2017-07-24 16:23:48.998,,Yes,Unisex XL,Geek,Corporate,Regular,Poland,Poznan
Checked In,2017-07-25 10:24:30.997,"October 19, 2017 12:37 PM",Yes,Unisex Medium,Senior iOS Developer,Individual,Regular,Poland,Gdańsk
Checked In,2017-07-26 18:30:45.996,"October 19, 2017 11:56 AM",No,,Junior Researcher,Individual,Regular,United Kingdom,London
Checked In,2017-07-31 14:39:55.999,"October 20, 2017 7:15 PM",No,,Data Scientist,Corporate,Regular,Poland,Warsaw
Checked In,2017-07-31 14:39:55.999,"October 19, 2017 9:37 AM",No,,Senior Software Engineer,Corporate,Regular,Poland,Warsaw
Checked In,2017-07-31 14:39:55.999,"October 19, 2017 9:35 AM",Yes,Unisex Medium,Data Scientist,Corporate,Regular,Poland,Warsaw
Checked In,2017-08-01 08:11:15.999,"October 19, 2017 10:57 AM",Yes,Unisex XL,Team Leader,Individual,Regular,Poland,Białystok
Checked In,2017-08-01 14:07:07.997,"October 19, 2017 10:09 AM",Yes,Unisex Small,Software engineer,Individual,Regular,Poland,Warsaw
Checked In,2017-08-01 14:28:08.996,"October 19, 2017 12:24 PM",Yes,Unisex Medium,Solution Architect,Individual,Regular,Poland,Warsaw
Attending,2017-08-01 16:13:04.999,,No,,none,Individual,Regular,Poland,Warsaw
Checked In,2017-08-01 21:47:13.998,"October 19, 2017 9:38 AM",Yes,Unisex Medium,Data Engineer,Individual,Regular,Poland,Warsaw
Checked In,2017-08-02 12:26:56.000,"October 19, 2017 11:04 AM",Yes,Unisex Medium,Lead Data Scientist,Individual,Regular,Poland,Białystok
Checked In,2017-08-02 14:01:58.002,"October 19, 2017 2:43 PM",Yes,Unisex Large,Data Scientist,Individual,Regular,Poland,Warsaw
Checked In,2017-08-02 14:03:55.999,"October 19, 2017 2:35 PM",Yes,Unisex Small,Junior Data Analyst,Individual,Regular,Poland,Warsaw
Checked In,2017-08-02 20:06:51.002,"October 19, 2017 9:33 AM",Yes,Unisex Medium,Developer,Individual,Regular,United States,NC
Checked In,2017-08-03 00:30:18.003,"October 19, 2017 11:01 AM",Yes,Unisex Small,Team Lead,Individual,Regular,Poland,Gdańsk
Checked In,2017-08-03 10:19:52.003,"October 19, 2017 10:12 AM",Yes,Unisex Medium,Data Scientist,Individual,Regular,Poland,
Checked In,2017-08-03 12:32:22.998,"October 19, 2017 11:03 AM",Yes,Unisex Medium,Python/Django developer,Individual,Regular,Poland,Białystok
Checked In,2017-08-03 12:33:36.999,"October 19, 2017 11:48 AM",Yes,Unisex XXL,Python/Django Wizard,Individual,Regular,Poland,Białystok
Checked In,2017-08-04 10:18:47.998,"October 19, 2017 11:41 AM",Yes,Unisex Medium,DevOps,Corporate,Regular,Poland,Warsaw
Checked In,2017-08-04 14:37:16.003,"October 19, 2017 9:45 AM",Yes,Unisex Medium,PhD student,Individual,Regular,Poland,Warsaw
Attending,2017-08-04 14:37:16.003,,Yes,Unisex Medium | Unisex Large,PhD student,Individual,Regular,Poland,Warsaw
Checked In,2017-08-04 16:20:03.002,"October 19, 2017 11:54 AM",Yes,Unisex Medium,PhD student,Individual,Regular,Poland,Warsaw
Attending,2017-08-07 13:49:21.000,,Yes,Unisex Medium,PhD Student,Individual,Regular,Poland,Warsaw
Checked In,2017-08-08 12:47:06.999,"October 19, 2017 11:50 AM",No,,Backend Developer,Individual,Regular,Poland,Szczecin
Checked In,2017-08-08 14:01:46.001,"October 20, 2017 9:30 AM",Yes,Unisex Medium,Data Engineer,Individual,Regular,Sweden,Stockholm
Checked In,2017-08-08 14:12:38.002,"October 19, 2017 11:50 AM",Yes,Unisex Medium,CTO,Individual,Regular,Poland,Warsaw
Checked In,2017-08-10 09:45:36.003,"October 19, 2017 9:47 AM",No,,Data Scientist,Individual,Regular,Poland,Warsaw
Checked In,2017-08-10 11:26:15.000,"October 19, 2017 11:57 AM",Yes,Unisex Medium,Python Developer,Individual,Regular,Poland,Warsaw
Attending,2017-08-12 16:27:59.999,,No,,-,Individual,Regular,Poland,Warsaw
Attending,2017-08-15 08:25:49.996,,Yes,Unisex Large,Reasercher,Individual,Regular,Poland,Lublin
Attending,2017-08-18 11:07:23.998,,Yes,Unisex Small,Database Developer,Corporate,Regular,Poland,Warsaw
Attending,2017-08-21 19:47:04.004,,Yes,Unisex Medium,Research engineer,Corporate,Regular,Sweden,Stockholm
Checked In,2017-08-22 13:40:53.996,"October 20, 2017 11:41 AM",Yes | No,Unisex Medium,Kitchen wench,Individual,Regular,United Kingdom,Penzance
Checked In,2017-08-23 14:01:07.000,"October 19, 2017 9:46 AM",Yes,Unisex Large,Software Engineer,Corporate,Regular,Poland,Poznan
Checked In,2017-08-24 09:43:21.996,"October 19, 2017 9:21 AM",Yes,Unisex Medium,junior specialist,Corporate,Regular,Poland,
Checked In,2017-08-24 09:43:21.996,"October 19, 2017 9:21 AM",Yes,Unisex Medium | Unisex Large,junior specialist,Corporate,Regular,Poland,
Checked In,2017-08-24 15:54:55.002,"October 19, 2017 2:48 PM",Yes,Unisex Large,CTO,Individual,Regular,Poland,Warsaw
Checked In,2017-08-24 16:53:29.996,"October 19, 2017 11:23 AM",Yes,Unisex XL,Researcher,Individual,Regular,Poland,Warsaw
Attending,2017-08-24 17:13:33.004,,Yes,Unisex Small,Research Assistant (Machine Learning),Individual,Regular,United Kingdom,Bristol
Checked In,2017-08-25 12:28:18.002,"October 19, 2017 12:43 PM",Yes,Unisex Large,Data Scientist,Individual,Regular,Poland,Wrocław
Attending,2017-08-28 00:31:36.998,,Yes,Unisex Medium,CEO,Individual,Regular,Italy,Turin
Checked In,2017-08-28 09:37:31.999,"October 19, 2017 11:47 AM",Yes,Unisex Medium,Junior Marketing Manager,Corporate,Regular,Germany,Berlin
Checked In,2017-08-28 14:26:20.003,"October 19, 2017 11:51 AM",Yes,Unisex XL,Lead Data Scientist,Individual,Regular,Poland,Warsaw
Checked In,2017-08-28 15:45:21.997,"October 19, 2017 9:18 AM",Yes,Unisex X-Small,Software Engineer Big Data,Individual,Regular,Germany,Dresden
Checked In,2017-08-28 23:43:57.003,"October 19, 2017 11:51 AM",Yes,Unisex Medium,Customer support engineer,Individual,Regular,Netherlands,Almere Stad
Checked In,2017-08-29 08:38:44.002,"October 19, 2017 10:13 AM",Yes,Unisex XL,Associate Professor,Individual,Regular,Poland,Warsaw
Checked In,2017-08-29 18:09:35.001,"October 19, 2017 9:24 AM",Yes,Unisex Medium | Unisex Large,Senior Software Engineer,Individual,Regular,Poland,Grupa
Checked In,2017-08-29 18:25:06.997,"October 19, 2017 10:09 AM",Yes,Unisex Medium,Senior Data Scientist,Individual,Regular,Poland,Warsaw
Checked In,2017-08-29 20:24:28.002,"October 20, 2017 7:16 PM",No,,Partner,Individual,Regular,Switzerland,Wetzikon
Checked In,2017-08-29 20:54:53.004,"October 19, 2017 10:15 AM",Yes,Unisex Small,owner,Individual,Regular,Poland,Warsaw
Checked In,2017-08-30 00:56:47.996,"October 19, 2017 10:42 AM",Yes,Unisex Medium,Data Scientist,Individual,Regular,Poland,Warsaw
Checked In,2017-08-30 00:58:53.000,"October 19, 2017 8:11 AM",Yes,Unisex Large,Co-chair,Individual,Regular,Poland,Warsaw
Checked In,2017-08-30 08:43:33.001,"October 19, 2017 9:35 AM",Yes,Unisex Medium,IT Professional,Individual,Regular,Unknown Location,
Checked In,2017-08-30 10:31:15.004,"October 20, 2017 7:17 PM",Yes,Unisex Medium,Junior A.I. Engineer,Individual,Regular,Germany,Berlin
Checked In,2017-08-30 15:12:25.001,"October 19, 2017 12:01 PM",Yes,Unisex Large,Data Scientist,Individual,Regular,Netherlands,Amsterdam
Checked In,2017-08-30 20:43:17.000,"October 19, 2017 10:00 AM",Yes,Unisex Large,Data Scientist,Individual,Regular,Poland,Krakow
Checked In,2017-08-30 23:50:19.003,"October 19, 2017 9:53 AM",Yes,Unisex Large,Senior software developer,Corporate,Regular,Poland,Warsaw
Checked In,2017-08-31 01:02:26.002,"October 19, 2017 2:50 PM",Yes,Unisex Large,Developer,Individual,Regular,Poland,Warsaw
Checked In,2017-08-31 07:55:36.002,"October 19, 2017 9:25 AM",Yes,Unisex Small,Senior CRM Business Analyst,Corporate,Regular,Poland,Poznan
Checked In,2017-08-31 09:15:53.001,"October 19, 2017 10:56 AM",Yes,Unisex Medium,Software engineer,Individual,Regular,Poland,Warsaw
Checked In,2017-08-31 12:46:53.003,"October 19, 2017 9:16 AM",Yes,Unisex Medium,Data Scientist,Corporate,Regular,Norway,Oslo
Checked In,2017-08-31 14:34:34.997,"October 19, 2017 11:58 AM",Yes,Unisex Large,Programista/Analityk,Individual,Regular,Poland,Warsaw
Checked In,2017-08-31 16:27:53.001,"October 19, 2017 9:47 AM",Yes,Unisex Medium,Intel AI Software Innovator,Individual,Regular,Portugal,Lisbon
Checked In,2017-08-31 17:35:04.001,"October 20, 2017 10:53 AM",Yes,Unisex Medium,PyTorch Core Developer,Individual,Regular,United States,New York
Checked In,2017-09-01 00:15:15.002,"October 19, 2017 9:53 AM",Yes,Unisex Large,Aeronautical Engineer,Individual,Regular,Spain,Madrid
Checked In,2017-09-01 01:12:13.997,"October 20, 2017 1:37 PM",Yes,Unisex Large,Developer Advocate,Individual,Regular,France,Paris
Checked In,2017-09-01 08:12:42.002,"October 19, 2017 9:53 AM",Yes,Unisex XL,Aerospace Simulation Engineer,Individual,Regular,Spain,Madrid
Checked In,2017-09-01 08:57:14.000,"October 19, 2017 9:55 AM",Yes,Unisex Large,Data Scientist,Individual,Regular,Ireland,Dublin
Checked In,2017-09-01 10:06:26.004,"October 19, 2017 12:03 PM",No,,Pokemon Master,Individual,Regular,Netherlands,Amersfoort
Checked In,2017-09-01 10:09:12.997,"October 19, 2017 12:01 PM",No,,Data Charmer,Individual,Regular,Netherlands,Almere Stad
Checked In,2017-09-01 12:04:27.002,"October 19, 2017 9:50 AM",No,,Data Engineering Lead,Individual,Regular,Czech Republic,Prague
Checked In,2017-09-01 12:16:20.001,"October 19, 2017 10:02 AM",Yes,Unisex Large,Lead Scientist,Individual,Regular,Germany,Paderborn
Checked In,2017-09-01 13:23:04.001,"October 19, 2017 10:17 AM",Yes,Unisex Large,Big Data Platform Expert,Individual,Regular,Poland,Warzachewka Polska
Checked In,2017-09-01 15:20:08.002,"October 19, 2017 10:39 AM",Yes,Unisex Large,Senior Data Scientist,Individual,Regular,Spain,Olesa de Montserrat
Checked In,2017-09-01 16:24:37.002,"October 19, 2017 10:08 AM",Yes,Unisex Small,Software Engineer,Individual,Regular,Germany,Munich
Checked In,2017-09-03 18:58:20.004,"October 19, 2017 10:14 AM",Yes,Unisex XL,Machine Learning Engineer,Individual,Regular,Poland,Krakow
Checked In,2017-09-04 14:49:56.004,"October 19, 2017 2:33 PM",Yes,Unisex Large,Software engineer intern,Individual,Regular,France,Paris
Checked In,2017-09-04 15:34:08.000,"October 19, 2017 9:25 AM",Yes,Unisex Large,Senior Data Scientist,Individual,Regular,Poland,Warsaw
Checked In,2017-09-04 16:00:50.996,"October 19, 2017 11:03 AM",Yes,Unisex Large,Data Scientist,Individual,Regular,Poland,Warsaw
Checked In,2017-09-04 19:00:58.997,"October 19, 2017 9:46 AM",Yes,Unisex XL,Python Dev/Entrepreneur,Individual,Regular,Poland,Zielona Góra
Checked In,2017-09-05 18:36:36.003,"October 19, 2017 9:51 AM",Yes,Unisex Medium,Software developer,Individual,Regular,Ireland,
Checked In,2017-09-06 09:42:50.996,"October 19, 2017 11:33 AM",Yes,Unisex Medium,Data Scientist,Individual,Regular,Poland,Warsaw
Checked In,2017-09-06 09:42:50.996,"October 19, 2017 10:15 AM",Yes,Unisex Large,Data Scientist,Individual,Regular,Poland,Warsaw
Checked In,2017-09-06 11:06:28.996,"October 19, 2017 10:07 AM",Yes,Unisex XXL,Gł. Spec. Modelowanie Ryzyka,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-06 11:06:28.996,"October 19, 2017 9:50 AM",Yes,Unisex Large,St. Spec. Big Data,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-06 14:41:35.998,"October 19, 2017 11:54 AM",Yes,Unisex Medium,PhD student,Individual,Regular,Poland,Warsaw
Checked In,2017-09-06 15:04:36.998,"October 19, 2017 9:15 AM",Yes,Unisex Medium,Chief Advisor,Corporate,Regular,Denmark,Copenhagen
Checked In,2017-09-07 00:26:26.002,"October 19, 2017 11:42 AM",Yes,Unisex Medium,student,Individual,Regular,Poland,Gdańsk
Checked In,2017-09-07 10:33:21.001,"October 20, 2017 9:53 AM",Yes,Unisex Large,Sr. Business Solutions Manager,Individual,Regular,Poland,Warsaw
Checked In,2017-09-08 08:46:24.997,"October 19, 2017 9:52 AM",Yes,Unisex Medium,Junior Specialist,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-08 08:46:24.997,"October 19, 2017 9:31 AM",No,,Junior Specialist,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-08 08:46:24.997,"October 19, 2017 9:44 AM",Yes,Unisex Medium,Junior Specialist,Corporate,Regular,Poland,Warsaw
