Attendee Status,Order Date,Check-In Date,Would you like a T-Shirt?,What size?,Job Title,Participant Type,Call Type,Country,City
Checked In,2017-09-08 09:45:01.002,"October 20, 2017 9:19 AM",Yes,Unisex Large,Advanced Analytics Translator,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-08 17:32:41.001,"October 19, 2017 9:32 AM",Yes,Unisex Small,Analytics Fellow,Individual,Regular,Poland,Warsaw
Checked In,2017-09-08 19:55:32.002,"October 19, 2017 12:00 PM",Yes,Unisex Medium,researcher,Individual,Regular,Poland,Warsaw
Checked In,2017-09-09 16:16:35.996,"October 19, 2017 9:18 AM",Yes,Unisex Large,Web developer team leader,Individual,Regular,Poland,
Attending,2017-09-10 17:24:59.003,,,,Data Science Lady,Corporate,Regular,Poland,Warsaw
Attending,2017-09-10 21:12:07.998,,Yes,Unisex Small,PublicRelationsBear,Individual,Regular,Germany,
Checked In,2017-09-10 21:26:31.004,"October 19, 2017 4:31 PM",Yes,Unisex X-Small,Data Scientist,Individual,Regular,Italy,Naples
Checked In,2017-09-11 13:14:16.002,"October 19, 2017 10:41 AM",Yes,Unisex Large,Data Scientist,Individual,Regular,Germany,Hamburg
Checked In,2017-09-11 13:15:27.999,"October 19, 2017 9:59 AM",Yes,Unisex Small,Phyton Developer,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-11 13:15:27.999,"October 19, 2017 10:30 AM",Yes,Unisex Medium,Phyton Developer,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-11 13:15:27.999,"October 19, 2017 9:55 AM",Yes,Unisex XL,Phyton Developer,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-11 13:15:27.999,"October 19, 2017 9:56 AM",Yes,Unisex Medium,Phyton Developer,Corporate,Regular,Poland,Warsaw
Attending,2017-09-11 13:15:27.999,,Yes,Unisex XL,Phyton Developer,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-11 13:15:27.999,"October 19, 2017 9:55 AM",Yes,Unisex Medium,Phyton Developer,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-11 13:15:27.999,"October 19, 2017 9:43 AM",Yes,Unisex Medium,Phyton Developer,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-11 13:43:21.999,"October 19, 2017 9:28 AM",Yes,Unisex Small,Python Developer,Individual,Regular,Poland,Nowy Sącz
Checked In,2017-09-11 22:05:20.996,"October 19, 2017 12:44 PM",Yes,Unisex Large,Deep learning engineer,Individual,Regular,Poland,Krakow
Checked In,2017-09-12 12:20:09.004,"October 19, 2017 12:00 PM",Yes,Unisex Medium,Computational designer,Individual,Regular,Poland,Warsaw
Checked In,2017-09-12 14:09:45.996,"October 19, 2017 10:00 AM",Yes,Unisex Medium,softeare developer,Corporate,Regular,Poland,Krakow
Checked In,2017-09-12 14:09:45.996,"October 19, 2017 9:25 AM",Yes,Unisex Large,softeare developer,Corporate,Regular,Poland,Krakow
Checked In,2017-09-12 14:09:45.996,"October 19, 2017 9:44 AM",Yes,,softeare developer,Corporate,Regular,Poland,Krakow
Checked In,2017-09-12 14:09:45.996,"October 19, 2017 9:29 AM",Yes,Unisex Large,softeare developer,Corporate,Regular,Poland,Krakow
Checked In,2017-09-12 14:09:45.996,"October 19, 2017 9:45 AM",Yes,Unisex Large,softeare developer,Corporate,Regular,Poland,Krakow
Checked In,2017-09-14 10:31:49.002,"October 19, 2017 11:47 AM",Yes,Unisex X-Small,Marketing Analyst,Individual,Regular,Germany,
Checked In,2017-09-15 17:16:27.998,"October 19, 2017 10:27 AM",Yes,Unisex Medium,Quantitative Analyst,Individual,Regular,Poland,Bielsk Podlaski
Checked In,2017-09-15 17:16:56.001,"October 19, 2017 9:30 AM",Yes,Unisex X-Small,Software Engineer,Individual,Regular,Poland,Bielsk Podlaski
Checked In,2017-09-16 13:37:44.996,"October 19, 2017 1:11 PM",Yes,Unisex Large,Data Scientist,Individual,Regular,Poland,Poznan
Checked In,2017-09-16 13:37:44.996,"October 19, 2017 1:19 PM",Yes,Unisex XL,Data Scientist,Individual,Regular,Poland,Poznan
Checked In,2017-09-16 13:37:44.996,"October 19, 2017 1:09 PM",Yes,Unisex XL,Data Scientist,Individual,Regular,Poland,Poznan
Checked In,2017-09-17 00:28:34.997,"October 19, 2017 9:59 AM",Yes,Unisex Medium,Developer,Individual,Regular,Poland,Gdańsk
Checked In,2017-09-18 09:47:55.997,"October 19, 2017 9:29 AM",Yes,Unisex Large,Software Developer,Corporate,Regular,Poland,Krakow
Checked In,2017-09-18 09:47:55.997,"October 19, 2017 9:27 AM",Yes,Unisex Large,Software Developer,Corporate,Regular,Poland,Krakow
Checked In,2017-09-18 09:47:55.997,"October 19, 2017 9:27 AM",Yes,Unisex Large,Software Developer,Corporate,Regular,Poland,Krakow
Checked In,2017-09-18 09:47:55.997,"October 19, 2017 9:22 AM",Yes,Unisex Medium,Software Developer,Corporate,Regular,Poland,Krakow
Checked In,2017-09-18 11:15:55.002,"October 19, 2017 9:23 AM",Yes,Unisex Medium,Data Analyst,Corporate,Regular,Poland,Poznan
Checked In,2017-09-18 13:01:26.999,"October 19, 2017 10:04 AM",Yes,Unisex Small,Senior Backend Engineer,Individual,Regular,Poland,Warsaw
Checked In,2017-09-18 14:09:40.000,"October 19, 2017 9:52 AM",Yes,Unisex Medium,CI Software Architect,Corporate,Regular,Sweden,Stockholm
Attending,2017-09-18 14:09:40.000,,Yes,Unisex Medium,Software Developer,Corporate,Regular,Sweden,Stockholm
Checked In,2017-09-18 14:09:40.000,"October 19, 2017 9:52 AM",Yes,Unisex Large,Expert Software Developer,Corporate,Regular,Sweden,Stockholm
Checked In,2017-09-18 16:34:32.998,"October 19, 2017 10:21 AM",No,,"Senior Wizard, Advertising Technologies",Corporate,Regular,Poland,Warsaw
Checked In,2017-09-19 15:51:04.997,"October 19, 2017 9:39 AM",Yes,Unisex XL,R&D Engineer,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-19 15:51:04.997,"October 19, 2017 9:44 AM",Yes,Unisex Large,R&D Engineer,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-19 15:51:04.997,"October 19, 2017 9:41 AM",Yes,Unisex XL,Head of R&D,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-19 22:18:35.997,"October 19, 2017 2:35 PM",Yes,Unisex XL,R&D Department Director,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-19 22:36:51.998,"October 19, 2017 9:39 AM",Yes,Unisex Large,Developer,Individual,Regular,Poland,Zabrze
Checked In,2017-09-20 09:20:28.003,"October 19, 2017 10:02 AM",Yes,Unisex Small,Implementation specialist,Individual,Regular,Poland,Warsaw
Checked In,2017-09-20 09:25:29.004,"October 19, 2017 10:04 AM",Yes,Unisex Medium,Researcher,Individual,Regular,Poland,Lublin
Checked In,2017-09-20 10:19:57.999,"October 19, 2017 10:22 AM",Yes,Unisex XXL,Data Scientist,Individual,Regular,Poland,Warsaw
Checked In,2017-09-20 13:52:11.001,"October 20, 2017 11:42 AM",Yes,Unisex XXL,Senior Manager,Individual,Regular,Germany,
Checked In,2017-09-20 13:53:52.002,"October 19, 2017 11:47 AM",Yes,Unisex Medium,Specjalista IT,Individual,Regular,Poland,
Checked In,2017-09-20 14:28:23.002,"October 19, 2017 9:49 AM",Yes,Unisex X-Small,Software Architect,Corporate,Regular,Czech Republic,Prague
Checked In,2017-09-22 13:55:37.998,"October 19, 2017 9:48 AM",Yes,Unisex Large,Data Science Intern,Individual,Regular,Poland,Wrocław
Checked In,2017-09-22 13:58:53.003,"October 19, 2017 9:58 AM",Yes,Unisex Large,Development,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-22 13:58:53.003,"October 19, 2017 9:56 AM",Yes,Unisex XXL,CTO,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-22 13:58:53.003,"October 19, 2017 9:46 AM",Yes,Unisex Large,Development,Corporate,Regular,Poland,Warsaw
Attending,2017-09-22 14:16:26.003,,Yes,Unisex XXL,Head of Development,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-22 14:16:26.003,"October 19, 2017 9:59 AM",Yes,Unisex Medium,Development,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-22 14:16:26.003,"October 19, 2017 9:57 AM",Yes,Unisex Medium,Development,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-22 14:16:26.003,"October 19, 2017 10:05 AM",Yes,Unisex Large,Development,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-25 09:46:25.000,"October 19, 2017 11:59 AM",Yes,Unisex XL,Consultant,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-25 11:10:24.997,"October 19, 2017 9:25 AM",Yes,Unisex Medium,Business Analyst,Corporate,Regular,Poland,
Checked In,2017-09-25 12:42:27.996,"October 19, 2017 11:42 AM",No,,Product Researcher,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-25 13:44:18.997,"October 19, 2017 11:43 AM",Yes,Unisex Medium,data scientist,Individual,Regular,Czech Republic,Prague
Checked In,2017-09-25 15:23:37.003,"October 19, 2017 9:51 AM",,,programmer,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-25 15:26:23.004,"October 19, 2017 10:45 AM",Yes,Unisex Large,Software developer,Individual,Regular,Poland,
Attending,2017-09-25 21:59:17.002,,Yes,Unisex Medium,Software Engineer,Individual,Regular,Israel,Tel Aviv
Checked In,2017-09-25 23:15:29.998,"October 19, 2017 9:31 AM",Yes,Unisex Medium,Security technician,Individual,Regular,Poland,
Checked In,2017-09-26 09:21:22.997,"October 19, 2017 9:58 AM",Yes,Unisex Medium,developer,Individual,Regular,Poland,Krakow
Checked In,2017-09-26 09:21:22.997,"October 19, 2017 9:59 AM",Yes,Unisex Large,developer,Individual,Regular,Poland,Krakow
Checked In,2017-09-26 10:50:31.001,"October 19, 2017 11:47 AM",Yes,Unisex XXL,Regular Developer,Individual,Regular,Poland,Warsaw
Checked In,2017-09-26 13:25:05.998,"October 19, 2017 11:37 AM",Yes,Unisex Small | Unisex Medium,research assistant,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-26 15:12:46.999,"October 19, 2017 11:45 AM",Yes,Unisex Small,Junior Online Developer,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-26 15:12:46.999,"October 19, 2017 9:47 AM",Yes,Unisex XL,MI Analytics Developer,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-26 15:12:46.999,"October 19, 2017 9:46 AM",Yes,Unisex Medium,Junior Data Scientist,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-26 19:48:54.000,"October 19, 2017 9:20 AM",Yes,Unisex Medium,Software Developer,Individual,Regular,Poland,Warsaw
Checked In,2017-09-27 08:03:43.998,"October 19, 2017 2:50 PM",Yes,Unisex XL,Data Scientist / Owner,Individual,Regular,Poland,Kielczow
Checked In,2017-09-27 11:47:38.999,"October 19, 2017 9:23 AM",Yes,Unisex Large,Junior Data Scientist,Individual,Regular,Poland,Krakow
Checked In,2017-09-27 11:49:39.000,"October 19, 2017 9:24 AM",Yes,Unisex Medium,Data Analyst,Individual,Regular,Poland,Krakow
Checked In,2017-09-27 12:02:56.999,"October 19, 2017 11:42 AM",Yes,Unisex XL,Junior Data Scientist,Corporate,Regular,Poland,Warsaw
Attending,2017-09-27 12:02:56.999,,Yes,Unisex Large,Junior Data Scientist,Corporate,Regular,Poland,Warsaw
Attending,2017-09-27 12:02:56.999,,Yes,Unisex XL,Junior Data Scientist,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-27 12:03:22.997,"October 19, 2017 9:52 AM",,,data engineer,Individual,Regular,Poland,
Checked In,2017-09-27 13:27:49.000,"October 19, 2017 9:28 AM",Yes,Unisex Large,Department Manager,Corporate,Regular,Norway,Oslo
Checked In,2017-09-27 13:27:49.000,"October 19, 2017 9:28 AM",Yes,Unisex Large,Systems Developer,Corporate,Regular,Norway,Oslo
Checked In,2017-09-27 14:34:15.004,"October 19, 2017 10:02 AM",Yes,Unisex Medium,R&D Security Expert,Individual,Regular,Poland,Piaseczno
Attending,2017-09-27 15:01:37.001,,Yes,Unisex Medium,IT Security Specialisty,Individual,Regular,Poland,Piaseczno
Attending,2017-09-27 17:31:17.996,,Yes,Unisex Small,Business Intelligence Analyst,Individual,Regular,Poland,Warsaw
Checked In,2017-09-27 17:56:42.999,"October 19, 2017 9:26 AM",Yes,Unisex Large,Developer,Individual,Regular,Ukraine,
Checked In,2017-09-27 17:56:42.999,"October 19, 2017 9:27 AM",Yes,Unisex Large,Developer,Individual,Regular,Ukraine,
Checked In,2017-09-27 17:56:42.999,"October 19, 2017 9:27 AM",Yes,Unisex Large,Developer,Individual,Regular,Ukraine,
Checked In,2017-09-27 21:28:06.001,"October 19, 2017 9:48 AM",Yes,Unisex X-Small,Mr,Individual,Regular,Poland,Warsaw
Attending,2017-09-27 21:46:19.004,,Yes,Unisex Large,Developer,Individual,Regular,Poland,
Checked In,2017-09-27 21:46:19.004,"October 19, 2017 10:03 AM",Yes,Unisex XL,R&D Director,Individual,Regular,Poland,
Checked In,2017-09-27 22:12:01.996,"October 19, 2017 9:13 AM",Yes,Unisex Small,Machine Learning Engineer,Individual,Regular,Poland,Krakow
Checked In,2017-09-27 23:39:45.000,"October 19, 2017 10:22 AM",Yes,Unisex Medium,Data Scientist,Individual,Regular,Netherlands,Utrecht
Checked In,2017-09-28 00:26:04.998,"October 19, 2017 10:09 AM",Yes,Unisex Medium,Data Science Manager,Individual,Regular,Poland,Warsaw
Checked In,2017-09-28 10:33:54.999,"October 19, 2017 10:04 AM",Yes,Unisex Small,Energy and Sustainability Analyst,Individual,Regular,United Kingdom,London
Checked In,2017-09-28 10:39:51.002,"October 19, 2017 9:22 AM",Yes,Unisex Medium,V-ce President,Individual,Regular,Poland,Warsaw
Checked In,2017-09-28 11:05:31.998,"October 19, 2017 10:00 AM",Yes,Unisex Large,Python Developer,Individual,Regular,Poland,Hornowek
Checked In,2017-09-28 11:16:42.004,"October 19, 2017 9:34 AM",Yes,Unisex Medium,Python Dev,Individual,Regular,Poland,Warsaw
Checked In,2017-09-28 12:52:49.999,"October 19, 2017 9:15 AM",Yes,Unisex Large,Customer Success Executive,Individual,Regular,Poland,Warsaw
Checked In,2017-09-28 15:48:41.003,"October 19, 2017 10:15 AM",Yes,Unisex Medium,Chief Scientist,Individual,Regular,Poland,Wrocław
Checked In,2017-09-28 15:58:35.996,"October 19, 2017 11:56 AM",Yes,Unisex Large,Environmental Modelling Specialist,Individual,Regular,Poland,Warsaw
Checked In,2017-09-28 16:34:21.999,"October 20, 2017 11:38 AM",Yes,,iot ecosystem manager,Individual,Regular,Unknown Location,
Checked In,2017-09-28 16:36:53.001,"October 19, 2017 10:35 AM",Yes,Unisex Large,Senior Data Engineer,Individual,Regular,Poland,Warsaw
Checked In,2017-09-28 20:32:20.999,"October 19, 2017 9:42 AM",Yes,Unisex Medium,Software Engineer,Individual,Regular,Netherlands,Amsterdam
Checked In,2017-09-28 21:04:55.004,"October 19, 2017 11:55 AM",Yes,Unisex Small,environmental data analyst,Individual,Regular,Poland,Warsaw
Checked In,2017-09-28 22:01:52.003,"October 19, 2017 9:26 AM",Yes,Unisex Large | Unisex XL,Data Scientist,Individual,Regular,Poland,Warsaw
Checked In,2017-09-29 09:32:33.003,"October 19, 2017 10:05 AM",Yes,Unisex XL,Web Developer,Individual,Regular,Poland,Katowice
Checked In,2017-09-29 10:09:35.997,"October 19, 2017 10:44 AM",Yes,Unisex Large,Senior Consultant,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-29 10:55:52.997,"October 19, 2017 11:46 AM",No,,Student,Individual,Regular,Poland,
Attending,2017-09-29 11:37:48.999,,Yes,Unisex Large,Senior Analyst,Individual,Regular,Poland,Warsaw
Checked In,2017-09-29 11:42:06.998,"October 19, 2017 9:30 AM",Yes,Unisex Medium,PhD student,Individual,Regular,Poland,Krakow
Checked In,2017-09-29 13:12:27.000,"October 19, 2017 11:53 AM",Yes,Unisex XL,Data engineer,Individual,Regular,Poland,Wrocław
Checked In,2017-09-29 13:18:16.998,"October 19, 2017 11:53 AM",Yes,Unisex Large,Data Scientist,Individual,Regular,Poland,Wrocław
Checked In,2017-09-29 13:18:16.998,"October 19, 2017 11:53 AM",Yes,Unisex Medium,Data Scientist Team Leader,Individual,Regular,Poland,Wrocław
Checked In,2017-09-29 13:18:16.998,"October 19, 2017 11:53 AM",Yes,Unisex XL,Data Scientist,Individual,Regular,Poland,Wrocław
Checked In,2017-09-29 14:01:51.997,"October 19, 2017 11:49 AM",Yes,Unisex Large,PhD student,Individual,Regular,Poland,Warzachewka Polska
Checked In,2017-09-29 14:30:27.003,"October 19, 2017 11:09 AM",Yes,Unisex Large,CRM Manager,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-29 14:43:30.996,"October 19, 2017 11:45 AM",Yes,Unisex Large,Student,Individual,Regular,Poland,Poznan
Checked In,2017-09-29 14:47:40.001,"October 19, 2017 11:46 AM",Yes,Unisex Large,Student,Individual,Regular,Poland,Poznan
Checked In,2017-09-29 14:50:46.997,"October 19, 2017 9:39 AM",Yes,Unisex Medium,Student,Individual,Regular,Poland,Poznan
Checked In,2017-09-29 15:01:26.996,"October 19, 2017 11:45 AM",Yes,Unisex Small,Student,Individual,Regular,Poland,Poznan
Checked In,2017-09-29 15:03:14.003,"October 19, 2017 11:45 AM",Yes,Unisex Large,Student,Individual,Regular,Poland,Poznan
Checked In,2017-09-29 15:06:15.002,"October 19, 2017 9:30 AM",Yes,Unisex Large,Student,Individual,Regular,Poland,Krakow
Checked In,2017-09-29 15:47:32.997,"October 19, 2017 11:46 AM",Yes,Unisex Medium,student,Individual,Regular,Poland,Poznan
Checked In,2017-09-29 16:16:47.004,"October 19, 2017 9:50 AM",Yes,Unisex Large,Machine Learning Engineer,Corporate,Regular,Poland,Poznan
Checked In,2017-09-29 16:49:07.997,"October 19, 2017 10:23 AM",Yes,Unisex Medium,Data Scientist,Individual,Regular,Germany,
Checked In,2017-09-29 17:10:58.002,"October 19, 2017 9:36 AM",No,,Junior data scientist,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-29 17:10:58.002,"October 19, 2017 10:18 AM",No,,Senior data scientist,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-29 17:10:58.002,"October 19, 2017 9:37 AM",No,,Data scientist,Corporate,Regular,Poland,Warsaw
Checked In,2017-09-29 20:21:53.001,"October 19, 2017 9:37 AM",Yes,Unisex Medium,Student,Individual,Regular,Poland,Warsaw
Checked In,2017-09-29 20:25:30.996,"October 19, 2017 9:35 AM",Yes,Unisex Large,Student,Individual,Regular,Poland,Warzachewka Polska
Checked In,2017-09-29 21:45:33.998,"October 19, 2017 9:36 AM",,,student,Individual,Regular,Poland,Łódź
Checked In,2017-09-29 21:52:12.000,"October 19, 2017 9:18 AM",Yes,Unisex Small,Analyst,Corporate,Regular,Ireland,Dublin
Checked In,2017-09-29 22:23:09.997,"October 19, 2017 10:12 AM",Yes,Unisex Medium,Researcher,Individual,Regular,Poland,Warsaw
Checked In,2017-09-29 22:34:31.996,"October 19, 2017 10:50 AM",Yes,Unisex Large,Project Manager,Individual,Regular,Poland,Krakow
Checked In,2017-09-30 14:27:40.000,"October 19, 2017 12:04 PM",Yes,Unisex Large,Data Analyst,Individual,Regular,Poland,Pleszew
Checked In,2017-09-30 14:27:40.000,"October 19, 2017 12:03 PM",Yes,Unisex Large,Software Engineer,Individual,Regular,Poland,Pleszew
Checked In,2017-09-30 18:54:24.002,"October 19, 2017 10:51 AM",Yes,Unisex Large,Research Scientist,Individual,Regular,Poland,Warsaw
