Attendee Status,Order Date,Check-In Date,Would you like a T-Shirt?,What size?,Job Title,Participant Type,Call Type,Country,City
Checked In,2017-09-30 19:44:49.998,"October 19, 2017 11:31 AM",Yes,Unisex XXL,Data Scientist,Individual,Regular,Poland,Wrocław
Checked In,2017-09-30 21:28:53.996,"October 19, 2017 11:44 AM",Yes,Unisex Large,Technical Consultant,Corporate,Regular,United States,TX
Checked In,2017-09-30 23:12:42.002,"October 19, 2017 2:46 PM",,,Intern,Individual,Regular,Poland,Rusiec
Checked In,2017-10-01 10:59:36.997,"October 19, 2017 11:54 AM",Yes,Unisex XXL,Sr Data Scientist,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-02 11:42:24.002,"October 20, 2017 7:17 PM",Yes,Unisex Small,Lead developer,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-02 11:43:44.000,"October 20, 2017 7:17 PM",Yes,Unisex Medium,student,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-02 11:50:54.004,"October 19, 2017 8:15 AM",Yes,Unisex Medium,Organizer,Individual,Final Call,United Kingdom,London
Checked In,2017-10-02 11:57:47.998,"October 19, 2017 10:03 AM",No,,Chief Scientist,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-02 12:05:13.001,"October 19, 2017 10:40 AM",Yes,Unisex Small,Data Scientist,Individual,Final Call,Poland,Bielsko-Biala
Checked In,2017-10-02 12:25:47.001,"October 20, 2017 7:19 PM",Yes,Unisex XL,Organizer,Individual,Final Call,Poland,Białystok
Checked In,2017-10-02 12:37:42.997,"October 19, 2017 10:22 AM",Yes,Unisex Medium,Data Scientist,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-02 13:12:21.004,"October 19, 2017 9:55 AM",No,,Consultant,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-02 14:18:46.999,"October 19, 2017 12:44 PM",Yes,Unisex Large,CTO,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-02 14:31:40.002,"October 19, 2017 8:11 AM",Yes,Unisex Medium,Event Manager,Individual,Final Call,Poland,Białystok
Checked In,2017-10-02 17:34:34.997,"October 20, 2017 7:16 PM",Yes,Unisex Medium,student,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-03 09:59:40.001,"October 19, 2017 10:49 AM",No,,Machine Learning Architect,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-03 12:50:10.003,"October 19, 2017 11:02 AM",Yes,Unisex Small,Senior Software Engineer,Corporate,Final Call,Poland,Poznan
Checked In,2017-10-03 13:07:15.001,"October 19, 2017 9:59 AM",Yes,Unisex Medium | Unisex Large,Team Leader,Corporate,Final Call,Poland,Poznan
Checked In,2017-10-03 14:29:10.997,"October 19, 2017 11:58 AM",No,,R&D Engineer,Individual,Final Call,Poland,Krakow
Checked In,2017-10-03 14:55:04.002,"October 19, 2017 11:16 AM",No,,Head of data science,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-03 16:00:19.996,"October 19, 2017 10:06 AM",Yes,Unisex Medium,Consultant,Corporate,Final Call,Poland,
Checked In,2017-10-03 16:00:19.996,"October 19, 2017 10:05 AM",Yes,Unisex XL,Associate Consultant,Corporate,Final Call,Poland,
Checked In,2017-10-03 17:21:26.001,"October 19, 2017 10:16 AM",Yes,Unisex Large,Head of AI,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-03 17:34:49.996,"October 19, 2017 12:18 PM",Yes,Unisex XL,Group Leader,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-03 17:46:58.002,"October 19, 2017 11:10 AM",Yes,Unisex Large,Principal Software Engineer,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-03 19:57:36.003,"October 19, 2017 11:45 AM",Yes,Unisex XL,Student,Individual,Final Call,Poland,Poznan
Attending,2017-10-03 22:34:35.003,,Yes,Unisex Large,software developer,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-04 09:13:09.998,"October 19, 2017 12:02 PM",Yes,Unisex Medium,NLP Engineer,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-04 09:34:37.998,"October 19, 2017 12:35 PM",Yes,Unisex Medium,student,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-04 11:27:34.998,"October 19, 2017 10:08 AM",No,,Data Scientist,Corporate,Final Call,Germany,Braunschweig
Checked In,2017-10-05 12:56:48.998,"October 19, 2017 10:01 AM",Yes,Unisex Medium,Senior Software Engineer,Corporate,Final Call,Poland,
Checked In,2017-10-05 14:30:18.000,"October 19, 2017 11:18 AM",Yes,Unisex XXL,Java Team Lead,Corporate,Final Call,Denmark,Frederiksberg
Attending,2017-10-05 15:15:23.003,,Yes,Unisex Large,Software engineer,Corporate,Final Call,Denmark,Frederiksberg
Checked In,2017-10-06 09:37:37.001,"October 19, 2017 2:50 PM",Yes,Unisex Medium,Programmer,Corporate,Final Call,Denmark,Frederiksberg
Checked In,2017-10-06 09:40:51.997,"October 19, 2017 9:49 AM",Yes,Unisex Large,Developer,Corporate,Final Call,Denmark,Frederiksberg
Checked In,2017-10-06 10:33:40.000,"October 19, 2017 11:37 AM",Yes,Unisex Medium,Python Programmer,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-06 14:35:02.999,"October 19, 2017 10:45 AM",Yes,Unisex XXL,Teacher,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-06 16:58:21.000,"October 19, 2017 11:52 AM",Yes,Unisex Large,Student,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-06 19:41:01.997,"October 19, 2017 10:14 AM",Yes,Unisex Medium,Student,Individual,Final Call,Poland,Poznan
Checked In,2017-10-06 20:17:59.004,"October 19, 2017 9:54 AM",Yes,Unisex Large,PhD candidate,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-07 10:36:36.999,"October 19, 2017 10:10 AM",Yes,Unisex XL,Software Engineer,Corporate,Final Call,Germany,Kamen
Checked In,2017-10-07 19:08:38.999,"October 19, 2017 9:37 AM",Yes,Unisex Small,Tutor,Individual,Final Call,Poland,Warzachewka Polska
Checked In,2017-10-08 14:34:33.001,"October 19, 2017 10:23 AM",Yes,Unisex Large,President,Individual,Final Call,Poland,
Checked In,2017-10-08 19:00:45.000,"October 19, 2017 9:29 AM",Yes,Unisex Small,Student,Individual,Final Call,Germany,Solingen
Checked In,2017-10-08 21:01:00.998,"October 19, 2017 11:50 AM",Yes,Unisex Medium,Analysis Team Coordinator,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-08 22:56:07.002,"October 19, 2017 9:48 AM",Yes,Unisex XL,Data Scientist,Individual,Final Call,Poland,Białystok
Checked In,2017-10-08 22:56:07.002,"October 19, 2017 11:59 AM",Yes,Unisex XL,Data Scientist,Individual,Final Call,Poland,Białystok
Checked In,2017-10-08 22:56:07.002,"October 19, 2017 11:07 AM",Yes,Unisex Small,Data Scientist,Individual,Final Call,Poland,Białystok
Checked In,2017-10-08 22:56:07.002,"October 19, 2017 9:42 AM",Yes,Unisex XL,Data Scientist,Individual,Final Call,Poland,Białystok
Checked In,2017-10-08 22:56:07.002,"October 19, 2017 11:27 AM",Yes,Unisex XL,Data Scientist,Individual,Final Call,Poland,Białystok
Checked In,2017-10-08 22:56:07.002,"October 19, 2017 9:31 AM",Yes,Unisex Medium,Data Scientist,Individual,Final Call,Poland,Białystok
Checked In,2017-10-08 22:56:07.002,"October 19, 2017 9:21 AM",Yes,Unisex Large,Data Scientist,Individual,Final Call,Poland,Białystok
Attending,2017-10-08 22:56:07.002,,Yes,Unisex XL,Data Scientist,Individual,Final Call,Poland,Białystok
Checked In,2017-10-08 23:01:04.996,"October 19, 2017 9:42 AM",Yes,Unisex XL,Data Scientist,Individual,Final Call,Poland,Białystok
Checked In,2017-10-08 23:01:04.996,"October 19, 2017 9:50 AM",Yes,Unisex Small,Data Scientist,Individual,Final Call,Poland,Białystok
Checked In,2017-10-09 11:10:08.996,"October 19, 2017 10:01 AM",Yes,Unisex XL,Intern,Individual,Final Call,Poland,
Checked In,2017-10-09 11:12:50.003,"October 19, 2017 10:56 AM",Yes,Unisex Medium,Developer,Individual,Final Call,Poland,Białystok
Checked In,2017-10-09 13:09:50.996,"October 19, 2017 10:05 AM",Yes,Unisex Small,Business Analyst,Individual,Final Call,Unknown Location,
Checked In,2017-10-09 14:32:03.002,"October 19, 2017 11:44 AM",Yes,Unisex Medium,Node.js Software Engineer,Corporate,Final Call,Poland,Krakow
Checked In,2017-10-09 14:32:03.002,"October 19, 2017 11:44 AM",Yes,Unisex Large,Embeded Software Engineer,Corporate,Final Call,Poland,Krakow
Attending,2017-10-09 16:08:02.003,,Yes,Unisex XXL,senior developer,Corporate,Final Call,Denmark,Frederiksberg
Checked In,2017-10-09 17:55:39.003,"October 19, 2017 10:07 AM",Yes,Unisex Medium,Student,Individual,Final Call,Germany,Munich
Checked In,2017-10-09 19:28:55.001,"October 19, 2017 9:38 AM",Yes,Unisex Medium,Actuarial Specialist,Individual,Final Call,Poland,
Checked In,2017-10-09 21:07:52.997,"October 20, 2017 7:19 PM",Yes,Unisex XL,Vice President,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-09 21:29:20.996,"October 19, 2017 10:02 AM",Yes,Unisex Medium,Student,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-09 22:21:52.998,"October 19, 2017 12:26 PM",Yes,Unisex Large,Data Engineer,Individual,Final Call,Poland,
Checked In,2017-10-10 08:55:05.998,"October 19, 2017 12:00 PM",Yes,Unisex XL,Data Scientist,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-10 09:57:18.003,"October 19, 2017 12:02 PM",Yes,Unisex Medium,Head of Backend Development,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-10 10:09:14.000,"October 19, 2017 11:44 AM",Yes,Unisex Large,Software Engineer,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-10 11:11:10.997,"October 19, 2017 10:58 AM",Yes,Unisex Small | Unisex Medium,Data Scientist,Individual,Final Call,Poland,
Checked In,2017-10-10 11:54:07.004,"October 19, 2017 11:32 AM",Yes,Unisex Medium,Owner,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-10 15:28:52.000,"October 19, 2017 10:34 AM",Yes,Unisex Large,digital journalist,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-10 15:49:39.003,"October 20, 2017 7:16 PM",Yes,Unisex Large,python programmer,Individual,Final Call,Poland,Toruń
Checked In,2017-10-10 19:48:52.004,"October 19, 2017 11:59 AM",Yes,Unisex Large,MLeng,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-11 07:58:49.996,"October 19, 2017 9:28 AM",No,,IT Consultant,Corporate,Final Call,Denmark,Frederiksberg
Checked In,2017-10-11 07:59:28.997,"October 19, 2017 10:07 AM",Yes,Unisex Large,IT Consultant,Corporate,Final Call,Denmark,Frederiksberg
Checked In,2017-10-11 09:29:06.999,"October 19, 2017 9:48 AM",Yes,Unisex Large,student,Individual,Final Call,Germany,Osnabrück
Checked In,2017-10-11 10:12:55.996,"October 20, 2017 7:15 PM",Yes,Unisex Large,Co-founder,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-11 11:47:57.998,"October 19, 2017 9:49 AM",,,CTO,Individual,Final Call,Poland,Olsztyn
Checked In,2017-10-11 11:47:57.998,"October 19, 2017 9:50 AM",,,CEO,Individual,Final Call,Poland,Olsztyn
Checked In,2017-10-11 11:49:44.003,"October 19, 2017 10:03 AM",Yes,Unisex XL | Unisex XXL,Student,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-11 13:35:22.998,"October 19, 2017 10:09 AM",Yes,Unisex Small,GIS Engineer,Individual,Final Call,Poland,Łódź
Checked In,2017-10-12 00:17:22.001,"October 19, 2017 9:40 AM",Yes,Unisex Large,software engineer,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-12 02:10:16.003,"October 20, 2017 7:16 PM",Yes,Unisex Medium,owner,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-12 14:48:47.998,"October 19, 2017 9:38 AM",Yes,Unisex X-Small,MD,Individual,Final Call,Poland,
Checked In,2017-10-12 17:22:02.997,"October 19, 2017 10:05 AM",Yes | No,Unisex Small,Software Engineer,Corporate,Final Call,Poland,Poznan
Attending,2017-10-12 17:22:02.997,,Yes | No,Unisex Large,Software Engineer,Corporate,Final Call,Poland,Poznan
Checked In,2017-10-12 17:41:11.996,"October 20, 2017 7:16 PM",Yes,Unisex Medium,Ruby Developer,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-12 22:50:40.004,"October 19, 2017 10:14 AM",Yes,Unisex Large,Java / Android,Individual,Final Call,Poland,Wołomin
Checked In,2017-10-13 11:20:02.996,"October 19, 2017 10:15 AM",Yes,Unisex Medium,Data Scientist,Individual,Final Call,Poland,Warsaw
Attending,2017-10-13 12:24:31.997,,Yes,Unisex Medium,Data Scientist,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-13 12:29:20.996,"October 19, 2017 11:58 AM",,,CTO,Individual,Final Call,Poland,Krakow
Checked In,2017-10-13 13:13:10.001,"October 19, 2017 10:17 AM",Yes,Unisex XL,student,Individual,Final Call,Latvia,Riga
Checked In,2017-10-13 13:22:03.996,"October 19, 2017 11:15 AM",Yes,Unisex Large,Chief Data Scientist,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-13 16:25:11.001,"October 19, 2017 11:57 AM",No,,Data Scientist,Corporate,Final Call,Poland,Krakow
Checked In,2017-10-15 09:41:49.004,"October 19, 2017 9:42 AM",Yes,Unisex Large,Data Science Engineer,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-16 08:08:51.996,"October 20, 2017 7:17 PM",Yes,Unisex Medium,"Engineer Manager, Cloud",Individual,Final Call,Poland,Warsaw
Checked In,2017-10-16 08:50:53.002,"October 19, 2017 9:45 AM",Yes,Unisex Small,Data Science Engineer,Individual,Final Call,Poland,Olsztyn
Checked In,2017-10-16 09:57:59.000,"October 19, 2017 9:20 AM",Yes,Unisex Medium,Competence Center Manager,Individual,Final Call,Poland,Poznan
Checked In,2017-10-16 10:11:58.004,"October 19, 2017 11:50 AM",Yes,Unisex Large,Kierownik Wydziału Innowacji,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-16 10:11:58.004,"October 19, 2017 10:03 AM",Yes,Unisex Large,Ekspert Nowych Technologii IT,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-16 10:49:58.999,"October 19, 2017 9:32 AM",No,,Advanced Analytics Intern,Corporate,Final Call,Unknown Location,
Checked In,2017-10-16 12:18:52.998,"October 19, 2017 11:48 AM",Yes,Unisex Medium,Software Developer,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-16 13:44:21.002,"October 19, 2017 8:10 AM",Yes,Unisex Small,Volunteer,Individual,Final Call,Poland,Białystok
Checked In,2017-10-16 13:48:48.997,"October 19, 2017 10:01 AM",Yes,Unisex XL,Data Scientist,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-16 19:43:36.998,"October 19, 2017 11:46 AM",Yes,Unisex Small,Student,Individual,Final Call,Poland,
Checked In,2017-10-16 20:05:04.998,"October 19, 2017 10:12 AM",Yes,Unisex Large,Data Scientist,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-16 20:48:00.003,"October 19, 2017 10:09 AM",Yes,Unisex XL,owner,Individual,Final Call,Poland,Wrocław
Attending,2017-10-16 20:55:39.003,,Yes,Unisex Large,Senior Data Science Engineer,Individual,Final Call,Poland,Rzeszów
Checked In,2017-10-17 00:58:21.999,"October 20, 2017 7:19 PM",Yes,Unisex Medium,Executive Director,Individual,Final Call,United States,Schertz
Checked In,2017-10-17 00:58:21.999,"October 20, 2017 7:18 PM",Yes,Unisex Small,Vice President,Individual,Final Call,United States,Schertz
Attending,2017-10-17 07:53:59.001,,Yes,Unisex XL,Data Scientist,Individual,Final Call,Poland,
Checked In,2017-10-17 09:38:43.996,"October 19, 2017 2:50 PM",No,,Head of Engineering,Individual,Final Call,Poland,Białystok
Checked In,2017-10-17 10:42:18.003,"October 19, 2017 10:06 AM",Yes,Unisex Small,Data Scientist,Corporate,Final Call,United Kingdom,London
Checked In,2017-10-17 10:44:14.997,"October 19, 2017 9:55 AM",Yes,Unisex Large,software developer,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-17 10:44:14.997,"October 19, 2017 9:55 AM",Yes,Unisex XL,head of natural language processing lab,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-17 11:17:13.998,"October 19, 2017 8:10 AM",Yes,Unisex XL,Student,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-17 11:28:12.003,"October 19, 2017 11:40 AM",Yes,Unisex Medium,Technical Lead,Corporate,Final Call,Denmark,Copenhagen
Checked In,2017-10-17 11:45:27.999,"October 19, 2017 9:44 AM",Yes,Unisex Large,Kierownik Wydziału Rozwoju Sieci,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-17 11:45:27.999,"October 19, 2017 9:45 AM",Yes,Unisex Large,Starszy Specjalista Rozwoju Sieci i Usług,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-17 11:45:27.999,"October 19, 2017 11:49 AM",Yes,Unisex Large,Główny Architekt Sieci i Usług,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-17 11:53:51.996,"October 19, 2017 10:06 AM",Yes,Unisex Medium,Senior Java Developer,Corporate,Final Call,Denmark,Copenhagen
Checked In,2017-10-17 12:10:30.003,"October 19, 2017 9:49 AM",Yes,Unisex Small,Data Scientist,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-17 12:38:24.996,"October 19, 2017 10:00 AM",Yes,Unisex Large,data scientist,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-17 16:34:32.998,"October 19, 2017 9:32 AM",Yes,Unisex Small,Data Scientist,Individual,Final Call,Poland,Krakow
Checked In,2017-10-18 08:50:54.997,"October 19, 2017 10:38 AM",Yes,Unisex XXL,Data Scientist,Corporate,Final Call,United Kingdom,London
Checked In,2017-10-18 09:00:09.996,"October 19, 2017 9:29 AM",Yes,Unisex Small,Data Scientist,Corporate,Final Call,United Kingdom,London
Checked In,2017-10-18 10:23:52.999,"October 19, 2017 9:22 AM",Yes,Unisex Large,Software Engineer,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-18 11:35:02.999,"October 19, 2017 11:49 AM",Yes,Unisex Medium,CTO,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-18 13:36:04.003,"October 19, 2017 9:56 AM",Yes,Unisex Medium,Network & Service Quality Team Leader,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-18 13:36:50.003,"October 19, 2017 10:51 AM",Yes,Unisex Large,Data Scientist,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-18 14:08:32.997,"October 19, 2017 9:56 AM",Yes,Unisex Medium,Network Quality Sr. Specialist,Corporate,Final Call,Poland,Warsaw
Checked In,2017-10-18 15:02:27.001,"October 19, 2017 9:56 AM",Yes,Unisex Medium,Technology consultant,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-18 15:02:27.001,"October 19, 2017 9:55 AM",Yes,Unisex Small,Technology consultant,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-18 15:26:26.002,"October 19, 2017 10:21 AM",Yes,Unisex XL,Data Scientist,Individual,Final Call,Poland,Warsaw
Checked In,2017-10-19 07:49:25.000,"October 19, 2017 9:58 AM",,,Intern,Individual,Final Call,Poland,Warsaw
Attending,2017-10-19 10:46:06.004,,Yes,Unisex Large,SAP BI Consultant,Corporate,Final Call,Poland,Poznan
Attending,2017-10-19 10:46:06.004,,Yes,Unisex XL,BI Consultant,Corporate,Final Call,Poland,Poznan
