Attendee Status,Order Date,Check-In Date,Would you like a T-Shirt?,What size?,Gender,GenderP,Participant Type,Call Type,Country,City
Checked In,2018-08-08 11:22:33+02:00,"November 19, 2018 10:15 AM",Yes,Unisex XL,male,1.0,Individual,Early Bird,United States,New York
Checked In,2018-08-08 22:52:01+02:00,"November 19, 2018 9:57 AM",Yes,Unisex Medium,male,1.0,Individual,Early Bird,Poland,Warsaw
Checked In,2018-08-09 13:03:00+02:00,"November 19, 2018 9:22 AM",Yes,Unisex Medium,female,1.0,Corporate,Early Bird,Unknown Location,
Checked In,2018-08-09 13:03:00+02:00,"November 19, 2018 12:08 PM",Yes,Unisex Small,female,1.0,Corporate,Early Bird,Unknown Location,
Checked In,2018-08-09 13:03:00+02:00,"November 19, 2018 11:32 AM",Yes,Unisex Large,male,1.0,Corporate,Early Bird,Unknown Location,
Checked In,2018-08-09 13:03:00+02:00,"November 19, 2018 9:20 AM",Yes,Unisex Small,female,1.0,Corporate,Early Bird,Unknown Location,
Checked In,2018-08-09 13:03:00+02:00,"November 19, 2018 10:32 AM",Yes,Unisex Medium,male,1.0,Corporate,Early Bird,Unknown Location,
Checked In,2018-08-09 21:57:23+02:00,"November 19, 2018 12:14 PM",Yes,Unisex XL,male,1.0,Individual,Early Bird,Poland,Dobron
Checked In,2018-08-10 13:01:13+02:00,"November 19, 2018 9:49 AM",Yes,Unisex X-Small,female,1.0,Individual,Early Bird,Latvia,Riga
Checked In,2018-08-10 13:01:13+02:00,"November 19, 2018 9:49 AM",Yes,Unisex XL,male,1.0,Individual,Early Bird,Latvia,Riga
Checked In,2018-08-13 09:08:50+02:00,"November 19, 2018 8:59 AM",Yes,Unisex XL,male,0.97,Corporate,Early Bird,Poland,Wrocław
Checked In,2018-08-13 09:08:50+02:00,"November 19, 2018 8:59 AM",Yes,Unisex XL,male,1.0,Corporate,Early Bird,Poland,Wrocław
Checked In,2018-08-13 11:24:00+02:00,"November 19, 2018 8:16 AM",Yes,Unisex XL,male,1.0,Corporate,Early Bird,Germany,Frankfurt am Main
Checked In,2018-08-13 11:24:00+02:00,"November 19, 2018 9:35 AM",Yes,Unisex Small,male,1.0,Corporate,Early Bird,Germany,Frankfurt am Main
Attending,2018-08-13 12:38:45+02:00,,Yes,Unisex Large,male,0.99,Corporate,Early Bird,Poland,Łódź
Checked In,2018-08-13 13:59:45+02:00,"November 19, 2018 8:26 AM",Yes,Unisex Large,male,1.0,Corporate,Early Bird,France,Paris
Checked In,2018-08-14 14:16:53+02:00,"November 19, 2018 9:37 AM",Yes,Unisex XXL,male,1.0,Individual,Early Bird,Denmark,Aalborg
Checked In,2018-08-14 16:33:56+02:00,"November 19, 2018 10:15 AM",Yes,Unisex XXL,male,1.0,Corporate,Early Bird,France,Paris
Checked In,2018-08-14 17:27:05+02:00,"November 19, 2018 9:09 AM",Yes,Unisex Medium,male,0.98,Individual,Early Bird,Poland,Warsaw
Checked In,2018-08-15 09:33:34+02:00,"November 19, 2018 12:33 PM",Yes,Unisex Medium,male,1.0,Individual,Early Bird,Serbia,Belgrade
Checked In,2018-08-18 11:54:10+02:00,"November 19, 2018 9:36 AM",Yes,Unisex Medium,female,1.0,Individual,Early Bird,Poland,Warsaw
Checked In,2018-08-19 19:17:25+02:00,"November 19, 2018 8:55 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Poland,Warsaw
Checked In,2018-08-20 09:50:23+02:00,"November 19, 2018 9:26 AM",Yes,Unisex Medium,male,1.0,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-20 09:50:23+02:00,"November 19, 2018 9:27 AM",Yes | No,Unisex Large,male,0.98,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-20 09:50:23+02:00,"November 19, 2018 9:57 AM",Yes,Unisex Large,male,0.99,Corporate,Early Bird,Poland,Warsaw
Attending,2018-08-20 09:50:23+02:00,,Yes,Unisex Medium,male,1.0,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-20 09:50:23+02:00,"November 19, 2018 9:21 AM",Yes,Unisex Small,female,1.0,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-20 09:50:23+02:00,"November 19, 2018 9:37 AM",Yes,Unisex Small,female,1.0,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-20 13:40:13+02:00,"November 19, 2018 10:23 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Poland,Czeladz
Checked In,2018-08-20 15:43:10+02:00,"November 19, 2018 9:13 AM",No,,male,1.0,Corporate,Early Bird,Belgium,Diegem
Checked In,2018-08-20 17:08:01+02:00,"November 19, 2018 8:35 AM",Yes,Unisex XL,male,1.0,Individual,Early Bird,Poland,Warsaw
Checked In,2018-08-21 09:46:19+02:00,"November 19, 2018 9:36 AM",Yes,Unisex Medium,male,1.0,Individual,Early Bird,Denmark,Aalborg
Checked In,2018-08-21 10:44:30+02:00,"November 19, 2018 9:08 AM",Yes,Unisex Small,male,1.0,Corporate,Early Bird,Germany,Seevetal
Checked In,2018-08-21 10:59:53+02:00,"November 19, 2018 9:08 AM",Yes,Unisex Large,male,1.0,Corporate,Early Bird,Germany,Kiel
Checked In,2018-08-21 15:21:23+02:00,"November 19, 2018 9:57 AM",Yes,Unisex Medium,male,1.0,Individual,Early Bird,Poland,Warsaw
Checked In,2018-08-22 14:46:03+02:00,"November 19, 2018 9:42 AM",No,,female,0.99,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-22 14:46:03+02:00,"November 19, 2018 9:11 AM",No,,female,1.0,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-22 21:22:15+02:00,"November 19, 2018 9:07 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Poland,Bytom
Checked In,2018-08-23 10:38:21+02:00,"November 19, 2018 9:16 AM",Yes,Unisex Medium,male,1.0,Individual,Early Bird,Poland,Warsaw
Checked In,2018-08-23 10:55:28+02:00,"November 19, 2018 9:03 AM",Yes,Unisex Large,male,0.99,Individual,Early Bird,Poland,Zambrów
Not Attending,2018-08-23 12:29:52+02:00,,Yes,Unisex Large,male,1.0,Individual,Early Bird,Poland,Gliwice
Checked In,2018-08-24 09:43:25+02:00,"November 19, 2018 9:14 AM",Yes,Unisex XL,male,0.98,Corporate,Early Bird,Unknown Location,
Checked In,2018-08-24 13:15:20+02:00,"November 19, 2018 9:18 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Poland,Krakow
Checked In,2018-08-27 01:51:22+02:00,"November 19, 2018 8:52 AM",Yes,Unisex Medium,male,1.0,Individual,Early Bird,Poland,Rytro
Checked In,2018-08-27 09:02:32+02:00,"November 19, 2018 8:51 AM",Yes,Unisex Small,male,1.0,Corporate,Early Bird,Unknown Location,
Checked In,2018-08-27 12:34:09+02:00,"November 19, 2018 9:43 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Poland,Krakow
Checked In,2018-08-27 12:50:05+02:00,"November 19, 2018 10:22 AM",Yes,Unisex Medium,female,1.0,Individual,Early Bird,Poland,Czeladz
Checked In,2018-08-28 12:26:02+02:00,"November 19, 2018 11:52 AM",Yes,Unisex Medium,,,Individual,Early Bird,Denmark,Aalborg
Checked In,2018-08-28 13:42:15+02:00,"November 19, 2018 9:11 AM",Yes,Unisex Large,male,0.99,Corporate,Early Bird,United Kingdom,
Checked In,2018-08-28 15:39:39+02:00,"November 19, 2018 10:29 AM",No,,male,1.0,Individual,Early Bird,Poland,Wrocław
Checked In,2018-08-28 16:50:05+02:00,"November 19, 2018 9:38 AM",Yes,Unisex Small | Unisex Medium,female,1.0,Individual,Early Bird,United Kingdom,London
Checked In,2018-08-28 20:37:08+02:00,"November 19, 2018 10:43 AM",Yes,Unisex X-Small,female,0.99,Corporate,Early Bird,France,Paris
Checked In,2018-08-28 21:33:30+02:00,"November 19, 2018 9:21 AM",Yes,Unisex Medium,female,0.7,Individual,Early Bird,Poland,Golcowa
Checked In,2018-08-28 23:42:58+02:00,"November 19, 2018 10:30 AM",Yes,Unisex Medium,male,1.0,Individual,Early Bird,Poland,
Checked In,2018-08-29 03:57:00+02:00,"November 19, 2018 9:06 AM",No,,male,0.98,Individual,Early Bird,Poland,Białystok
Checked In,2018-08-29 10:35:49+02:00,"November 19, 2018 8:59 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,United Kingdom,
Checked In,2018-08-29 10:43:12+02:00,"November 19, 2018 8:27 AM",Yes,Unisex XL,male,1.0,Individual,Early Bird,United Kingdom,
Checked In,2018-08-29 11:24:12+02:00,"November 19, 2018 9:40 AM",Yes,Unisex Large,male,0.98,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-29 11:38:38+02:00,"November 19, 2018 9:54 AM",Yes,Unisex Small,male,1.0,Individual,Early Bird,Poland,Białystok
Checked In,2018-08-29 12:11:10+02:00,"November 19, 2018 9:54 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Poland,Białystok
Checked In,2018-08-29 12:11:40+02:00,"November 19, 2018 9:18 AM",Yes,Unisex Small,male,0.94,Corporate,Early Bird,Netherlands,Almere Stad
Checked In,2018-08-29 13:03:19+02:00,"November 19, 2018 9:54 AM",Yes,Unisex Medium,male,1.0,Individual,Early Bird,Poland,Białystok
Checked In,2018-08-29 13:15:45+02:00,"November 19, 2018 9:20 AM",Yes,Unisex Medium,male,1.0,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-29 13:15:45+02:00,"November 19, 2018 9:29 AM",No,,male,1.0,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-29 13:15:45+02:00,"November 19, 2018 9:43 AM",Yes,Unisex Large,male,0.99,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-29 13:19:18+02:00,"November 19, 2018 9:54 AM",Yes,Unisex Medium,male,0.99,Individual,Early Bird,Poland,Białystok
Checked In,2018-08-29 14:50:11+02:00,"November 19, 2018 9:44 AM",Yes,Unisex XXL,male,1.0,Individual,Early Bird,United Kingdom,
Checked In,2018-08-29 14:58:50+02:00,"November 19, 2018 9:41 AM",Yes,Unisex Small,female,1.0,Individual,Early Bird,Poland,Krakow
Checked In,2018-08-29 15:03:07+02:00,"November 19, 2018 9:41 AM",Yes,Unisex Small,female,1.0,Individual,Early Bird,Poland,Krakow
Checked In,2018-08-29 17:00:30+02:00,"November 19, 2018 9:41 AM",Yes,Unisex XL,male,0.98,Individual,Early Bird,Poland,Warsaw
Checked In,2018-08-29 19:50:32+02:00,"November 19, 2018 9:32 AM",Yes,Unisex Medium,male,1.0,Individual,Early Bird,Poland,Białystok
Checked In,2018-08-30 07:42:52+02:00,"November 19, 2018 9:36 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Poland,Gliwice
Checked In,2018-08-30 08:08:13+02:00,"November 19, 2018 8:57 AM",Yes,Unisex Large,male,0.98,Individual,Early Bird,Poland,Warsaw
Checked In,2018-08-30 08:40:36+02:00,"November 19, 2018 9:42 AM",Yes,Unisex Small,female,1.0,Individual,Early Bird,Switzerland,Zurich
Checked In,2018-08-30 10:30:59+02:00,"November 19, 2018 9:37 AM",Yes,Unisex Medium,male,1.0,Individual,Early Bird,Poland,Lublin
Checked In,2018-08-30 11:31:36+02:00,"November 19, 2018 12:17 PM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Poland,Warsaw
Checked In,2018-08-30 11:42:54+02:00,"November 19, 2018 9:39 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Netherlands,Leidschendam
Checked In,2018-08-30 11:42:54+02:00,"November 19, 2018 9:39 AM",No,,male,1.0,Individual,Early Bird,Netherlands,Leidschendam
Checked In,2018-08-30 11:42:54+02:00,"November 19, 2018 9:39 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Netherlands,Leidschendam
Checked In,2018-08-30 11:42:54+02:00,"November 19, 2018 9:39 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Netherlands,Leidschendam
Checked In,2018-08-30 11:42:54+02:00,"November 19, 2018 9:39 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Netherlands,Leidschendam
Checked In,2018-08-30 12:54:19+02:00,"November 19, 2018 9:54 AM",Yes,Unisex Large,male,1.0,Individual,Early Bird,Poland,Białystok
Checked In,2018-08-30 14:22:20+02:00,"November 19, 2018 9:01 AM",Yes,Unisex XL,male,1.0,Corporate,Early Bird,Poland,Wrocław
Checked In,2018-08-30 14:22:20+02:00,"November 19, 2018 9:01 AM",Yes,Unisex Large,male,1.0,Corporate,Early Bird,Poland,Wrocław
Checked In,2018-08-30 14:22:20+02:00,"November 19, 2018 9:02 AM",Yes,Unisex XL,male,1.0,Corporate,Early Bird,Poland,Wrocław
Checked In,2018-08-30 14:50:04+02:00,"November 19, 2018 10:00 AM",Yes,Unisex XL,male,1.0,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-30 14:50:04+02:00,"November 19, 2018 9:16 AM",Yes,Unisex Large,male,1.0,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-30 14:50:04+02:00,"November 19, 2018 9:30 AM",Yes,Unisex XXL,male,1.0,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-30 14:50:04+02:00,"November 19, 2018 9:30 AM",Yes,Unisex Medium,,,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-30 14:51:46+02:00,"November 19, 2018 9:04 AM",Yes,Unisex Medium,male,1.0,Corporate,Early Bird,Poland,Gliwice
Checked In,2018-08-30 16:56:23+02:00,"November 19, 2018 9:26 AM",Yes,Unisex Medium,male,1.0,Corporate,Early Bird,Portugal,Lisbon
Checked In,2018-08-30 16:56:23+02:00,"November 19, 2018 9:25 AM",Yes,Unisex Medium,male,1.0,Corporate,Early Bird,Portugal,Lisbon
Checked In,2018-08-30 16:56:23+02:00,"November 19, 2018 9:28 AM",Yes,Unisex Large,male,1.0,Corporate,Early Bird,Portugal,Lisbon
Checked In,2018-08-31 09:15:34+02:00,"November 19, 2018 9:52 AM",Yes,Unisex X-Small,female,0.99,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-31 09:53:38+02:00,"November 19, 2018 9:03 AM",Yes,Unisex Large,,,Corporate,Early Bird,Norway,Oslo
Checked In,2018-08-31 09:53:38+02:00,"November 19, 2018 9:02 AM",Yes,Unisex Small,female,1.0,Corporate,Early Bird,Norway,Oslo
Checked In,2018-08-31 09:53:38+02:00,"November 19, 2018 9:03 AM",Yes,Unisex Large,male,1.0,Corporate,Early Bird,Norway,Oslo
Checked In,2018-08-31 09:53:38+02:00,"November 19, 2018 9:03 AM",Yes,Unisex Large,male,1.0,Corporate,Early Bird,Norway,Oslo
Checked In,2018-08-31 10:18:19+02:00,"November 19, 2018 9:55 AM",Yes,Unisex Small,female,1.0,Corporate,Early Bird,Poland,Warsaw
Checked In,2018-08-31 10:28:12+02:00,"November 19, 2018 9:53 AM",Yes,Unisex Medium,female,0.99,Corporate,Early Bird,United Kingdom,London
Checked In,2018-09-01 09:25:55+02:00,"November 19, 2018 9:41 AM",Yes,Unisex Small,male,1.0,Individual,Regular,Poland,
Checked In,2018-09-01 10:24:53+02:00,"November 19, 2018 9:26 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Bytom
Checked In,2018-09-01 10:30:42+02:00,"November 19, 2018 9:31 AM",Yes,Unisex Small,female,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-09-01 19:05:37+02:00,"November 19, 2018 9:19 AM",,,female,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-09-03 01:50:30+02:00,"November 19, 2018 11:49 AM",No,,male,1.0,Individual,Regular,Poland,
Checked In,2018-09-03 10:23:58+02:00,"November 19, 2018 8:18 AM",Yes,Unisex Large | Unisex XL,male,0.52,Individual,Regular,Germany,
Checked In,2018-09-03 10:23:58+02:00,"November 19, 2018 8:19 AM",Yes,Unisex Large | Unisex XL,,,Individual,Regular,Germany,
Checked In,2018-09-07 13:45:06+02:00,"November 19, 2018 9:09 AM",No,,female,0.99,Individual,Regular,Lithuania,Vilnius
Checked In,2018-09-07 13:45:06+02:00,"November 19, 2018 9:47 AM",No,,male,0.98,Individual,Regular,Lithuania,Vilnius
Checked In,2018-09-07 13:45:06+02:00,"November 19, 2018 9:09 AM",No,,,,Individual,Regular,Lithuania,Vilnius
Checked In,2018-09-07 13:45:06+02:00,"November 19, 2018 9:10 AM",No,,female,1.0,Individual,Regular,Lithuania,Vilnius
Checked In,2018-09-07 15:53:32+02:00,"November 19, 2018 8:49 AM",Yes,Unisex Medium,male,0.81,Corporate,Regular,Lithuania,Vilnius
Checked In,2018-09-07 15:53:32+02:00,"November 19, 2018 8:48 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Lithuania,Vilnius
Not Attending,2018-09-08 11:03:47+02:00,,Yes,Unisex Large,,,Corporate,Regular,Nigeria,Lagos
Checked In,2018-09-10 19:42:04+02:00,"November 19, 2018 9:10 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Czech Republic,Ostrov
Checked In,2018-09-10 19:55:02+02:00,"November 19, 2018 9:10 AM",Yes,Unisex Medium,,,Individual,Regular,Portugal,Porto
Checked In,2018-09-11 11:29:34+02:00,"November 19, 2018 9:37 AM",No,,female,0.99,Individual,Regular,Poland,Warsaw
Checked In,2018-09-11 17:40:50+02:00,"November 19, 2018 10:00 AM",Yes,Unisex Medium,female,1.0,Corporate,Regular,Poland,Poznan
Checked In,2018-09-11 18:28:11+02:00,"November 19, 2018 10:00 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Poznan
Checked In,2018-09-13 09:35:31+02:00,"November 19, 2018 8:53 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Unknown Location,
Checked In,2018-09-13 16:25:17+02:00,"November 19, 2018 9:22 AM",Yes,Unisex Medium,female,1.0,Individual,Regular,Poland,Chojnice
Checked In,2018-09-14 18:37:23+02:00,"November 19, 2018 10:55 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,United States,Lebanon
Checked In,2018-09-17 09:15:45+02:00,"November 19, 2018 10:39 AM",Yes,Unisex XXL,male,0.98,Individual,Regular,Poland,Warsaw
Checked In,2018-09-17 13:00:14+02:00,"November 19, 2018 11:12 AM",No,,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-09-17 14:25:18+02:00,"November 19, 2018 10:12 AM",Yes | No,,,,Corporate,Regular,Poland,Szczecin
Checked In,2018-09-18 12:40:24+02:00,"November 19, 2018 8:20 AM",No,,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-09-18 13:03:38+02:00,"November 19, 2018 10:21 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Ukraine,Kyiv
Checked In,2018-09-19 14:28:31+02:00,"November 19, 2018 2:11 PM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Wrocław
Checked In,2018-09-19 17:01:39+02:00,"November 19, 2018 1:41 PM",Yes,Unisex Large,male,0.98,Individual,Regular,Poland,Warsaw
Checked In,2018-09-20 10:12:26+02:00,"November 19, 2018 10:03 AM",No,,female,0.99,Individual,Regular,Poland,Warsaw
Checked In,2018-09-21 10:32:20+02:00,"November 19, 2018 10:16 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Poland,Wrocław
Checked In,2018-09-21 13:24:49+02:00,"November 19, 2018 8:53 AM",No,,male,1.0,Corporate,Regular,Unknown Location,
Checked In,2018-09-24 16:13:21+02:00,"November 19, 2018 10:21 AM",,,male,1.0,Individual,Regular,Ukraine,Kyiv
Checked In,2018-09-25 10:03:21+02:00,"November 19, 2018 9:24 AM",Yes,Unisex Medium,female,0.96,Individual,Regular,France,Brindas
Checked In,2018-09-25 14:46:47+02:00,"November 19, 2018 10:26 AM",Yes,Unisex X-Small,female,0.99,Individual,Regular,United States,Somerville
Checked In,2018-09-25 16:01:22+02:00,"November 19, 2018 9:15 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,United States,Troy
Checked In,2018-09-26 09:45:25+02:00,"November 19, 2018 9:36 AM",Yes,Unisex Medium,male,0.97,Individual,Regular,Poland,Tychy
Checked In,2018-09-26 10:07:03+02:00,"November 19, 2018 9:43 AM",Yes,Unisex XXL,female,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-09-27 10:10:30+02:00,"November 19, 2018 8:41 AM",No,,female,0.99,Individual,Regular,Unknown Location,
Checked In,2018-09-27 15:50:34+02:00,"November 19, 2018 8:57 AM",Yes,Unisex Medium,female,0.54,Individual,Regular,Unknown Location,
Checked In,2018-09-27 17:47:09+02:00,"November 20, 2018 9:40 AM",Yes,Unisex Medium,male,0.89,Individual,Regular,United States,Brooklyn
Attending,2018-09-27 22:37:05+02:00,,Yes,Unisex Large,male,1.0,Individual,Regular,United Kingdom,London
