Attendee Status,Order Date,Check-In Date,Would you like a T-Shirt?,What size?,Gender,GenderP,Participant Type,Call Type,Country,City
Checked In,2018-09-28 14:03:57+02:00,"November 19, 2018 8:45 AM",Yes,Unisex Medium,female,0.99,Individual,Regular,Poland,Warsaw
Checked In,2018-09-28 17:22:35+02:00,"November 19, 2018 9:53 AM",Yes,Unisex Medium,male,0.75,Individual,Regular,Poland,Wrocław
Checked In,2018-09-29 16:47:15+02:00,"November 19, 2018 9:23 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-01 10:33:30+02:00,"November 19, 2018 8:52 AM",Yes,Unisex Small,female,1.0,Individual,Regular,Unknown Location,
Attending,2018-10-01 11:56:40+02:00,,Yes,Unisex XL,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-01 11:56:40+02:00,"November 19, 2018 9:07 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-01 11:56:40+02:00,"November 19, 2018 9:17 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-01 12:54:32+02:00,"November 19, 2018 11:04 AM",Yes,Unisex Medium,male,0.98,Individual,Regular,Poland,Warsaw
Checked In,2018-10-02 10:37:36+02:00,"November 19, 2018 8:41 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-03 12:23:42+02:00,"November 19, 2018 10:22 AM",Yes,Unisex XL,female,1.0,Corporate,Regular,Poland,Boguszów-Gorce
Checked In,2018-10-03 12:23:42+02:00,"November 19, 2018 9:25 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Boguszów-Gorce
Checked In,2018-10-03 12:23:42+02:00,"November 19, 2018 9:22 AM",Yes,Unisex Large,female,1.0,Corporate,Regular,Poland,Boguszów-Gorce
Checked In,2018-10-03 12:57:37+02:00,"November 19, 2018 9:21 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Krakow
Checked In,2018-10-03 16:27:58+02:00,"November 19, 2018 11:54 AM",Yes,Unisex Medium,,,Corporate,Regular,Netherlands,Amsterdam
Checked In,2018-10-03 21:06:42+02:00,"November 19, 2018 8:31 AM",Yes,Unisex X-Small,male,0.99,Individual,Regular,Poland,
Checked In,2018-10-04 11:05:49+02:00,"November 19, 2018 9:44 AM",No,,male,1.0,Corporate,Regular,Malta,Valletta
Checked In,2018-10-04 11:05:49+02:00,"November 19, 2018 9:45 AM",No,,male,0.98,Corporate,Regular,Malta,Valletta
Checked In,2018-10-04 11:05:49+02:00,"November 19, 2018 9:45 AM",No,,male,1.0,Corporate,Regular,Malta,Valletta
Checked In,2018-10-04 11:05:49+02:00,"November 19, 2018 9:45 AM",No,,male,0.98,Corporate,Regular,Malta,Valletta
Checked In,2018-10-04 11:05:49+02:00,"November 19, 2018 9:44 AM",No,,male,1.0,Corporate,Regular,Malta,Valletta
Checked In,2018-10-05 09:12:11+02:00,"November 19, 2018 9:46 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-05 12:01:07+02:00,"November 19, 2018 9:32 AM",Yes,Unisex XL,male,1.0,Individual,Regular,Poland,Białystok
Checked In,2018-10-05 12:16:33+02:00,"November 19, 2018 9:32 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Białystok
Checked In,2018-10-05 12:16:33+02:00,"November 19, 2018 9:31 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Białystok
Checked In,2018-10-05 12:16:33+02:00,"November 19, 2018 9:32 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Białystok
Checked In,2018-10-06 11:29:43+02:00,"November 19, 2018 9:12 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,United Kingdom,New Cross
Checked In,2018-10-06 19:40:30+02:00,"November 19, 2018 9:21 AM",Yes,Unisex Medium,female,0.86,Corporate,Regular,Denmark,Copenhagen
Checked In,2018-10-06 19:49:28+02:00,"November 19, 2018 9:21 AM",Yes,Unisex Medium,male,0.99,Corporate,Regular,Denmark,Copenhagen
Checked In,2018-10-08 10:56:45+02:00,"November 19, 2018 9:29 AM",Yes,Unisex X-Small,female,0.99,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-08 11:03:56+02:00,"November 19, 2018 9:33 AM",No,,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-08 16:00:37+02:00,"November 19, 2018 9:21 AM",Yes,Unisex XL,male,1.0,Corporate,Regular,United Kingdom,Shepherds Bush
Checked In,2018-10-08 16:00:37+02:00,"November 19, 2018 8:42 AM",Yes,Unisex Medium,male,0.75,Corporate,Regular,United Kingdom,Shepherds Bush
Checked In,2018-10-09 11:41:46+02:00,"November 19, 2018 9:19 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Poznan
Checked In,2018-10-10 11:41:37+02:00,"November 19, 2018 9:49 AM",Yes,Unisex Medium,female,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-11 11:40:30+02:00,"November 19, 2018 8:52 AM",Yes,Unisex XL,male,1.0,Individual,Regular,Spain,Las Palmas de Gran Canaria
Checked In,2018-10-11 11:44:21+02:00,"November 19, 2018 8:27 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-11 14:19:35+02:00,"November 19, 2018 9:25 AM",No,,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-12 14:17:03+02:00,"November 19, 2018 9:04 AM",Yes,Unisex Small,male,1.0,Corporate,Regular,Poland,Poznan
Checked In,2018-10-15 08:13:51+02:00,"November 19, 2018 9:03 AM",Yes,Unisex XL,male,1.0,Corporate,Regular,France,Paris
Checked In,2018-10-15 08:49:36+02:00,"November 19, 2018 9:21 AM",Yes,Unisex Medium,,,Corporate,Regular,Norway,Oslo
Checked In,2018-10-15 09:21:33+02:00,"November 19, 2018 8:53 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Poland,Poznan
Checked In,2018-10-16 11:30:37+02:00,"November 19, 2018 9:05 AM",No,,male,1.0,Corporate,Regular,Germany,Düsseldorf
Checked In,2018-10-16 11:30:37+02:00,"November 19, 2018 9:05 AM",No,,male,0.99,Corporate,Regular,Germany,Düsseldorf
Checked In,2018-10-16 11:51:40+02:00,"November 19, 2018 9:34 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Poznan
Checked In,2018-10-16 14:47:24+02:00,"November 19, 2018 9:02 AM",Yes,Unisex XL,male,1.0,Individual,Regular,Poland,Gliwice
Checked In,2018-10-16 14:48:08+02:00,"November 19, 2018 9:02 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Gliwice
Checked In,2018-10-16 21:31:08+02:00,"November 19, 2018 11:05 AM",Yes,Unisex Small,female,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-17 11:31:33+02:00,"November 19, 2018 10:00 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-17 12:43:08+02:00,"November 19, 2018 9:02 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Poland,Gliwice
Checked In,2018-10-17 15:21:33+02:00,"November 19, 2018 9:02 AM",Yes,Unisex Small,male,0.99,Individual,Regular,Poland,Bytom
Checked In,2018-10-17 15:23:23+02:00,"November 19, 2018 8:44 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Poland,Krakow
Checked In,2018-10-17 15:23:23+02:00,"November 19, 2018 8:44 AM",Yes,Unisex Small,male,1.0,Corporate,Regular,Poland,Krakow
Checked In,2018-10-17 15:23:23+02:00,"November 19, 2018 8:44 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Krakow
Checked In,2018-10-18 10:31:51+02:00,"November 19, 2018 9:22 AM",Yes,Unisex XL,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-18 11:06:57+02:00,"November 19, 2018 9:49 AM",Yes,Unisex Small,female,1.0,Corporate,Regular,Poland,Wrocław
Checked In,2018-10-18 11:57:18+02:00,"November 19, 2018 9:30 AM",No,,male,1.0,Corporate,Regular,Germany,Düsseldorf
Checked In,2018-10-18 11:57:18+02:00,"November 19, 2018 9:31 AM",Yes | No,Unisex Large,male,1.0,Corporate,Regular,Germany,Düsseldorf
Checked In,2018-10-18 11:57:18+02:00,"November 19, 2018 9:34 AM",No,,male,1.0,Corporate,Regular,Germany,Düsseldorf
Checked In,2018-10-18 12:53:46+02:00,"November 19, 2018 9:49 AM",No,,male,1.0,Individual,Regular,United Kingdom,Ware
Checked In,2018-10-18 12:54:42+02:00,"November 19, 2018 9:07 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Gliwice
Checked In,2018-10-18 12:57:41+02:00,"November 20, 2018 9:07 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Poznan
Attending,2018-10-18 12:59:06+02:00,,Yes,Unisex XL,female,0.7,Individual,Regular,Poland,Poznan
Checked In,2018-10-18 13:00:04+02:00,"November 19, 2018 9:35 AM",Yes,Unisex XL,male,1.0,Corporate,Regular,Poland,Gliwice
Checked In,2018-10-18 13:00:04+02:00,"November 19, 2018 9:27 AM",No,,male,0.98,Corporate,Regular,Poland,Gliwice
Checked In,2018-10-18 13:02:24+02:00,"November 19, 2018 9:42 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-18 13:07:25+02:00,"November 19, 2018 10:14 AM",Yes,Unisex X-Small,female,0.99,Corporate,Regular,Italy,Mogliano Veneto
Attending,2018-10-18 13:12:40+02:00,,Yes,Unisex Small,,,Individual,Regular,Poland,Warsaw
Checked In,2018-10-18 13:25:27+02:00,"November 19, 2018 9:16 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Krakow
Checked In,2018-10-18 13:29:32+02:00,"November 19, 2018 9:38 AM",Yes,Unisex Small,female,0.99,Individual,Regular,Poland,Warsaw
Checked In,2018-10-18 13:43:01+02:00,"November 20, 2018 3:56 PM",Yes,Unisex Medium,male,1.0,Individual,Regular,Czech Republic,Prague
Checked In,2018-10-18 13:44:00+02:00,"November 22, 2018 9:53 PM",Yes,Unisex Medium,male,1.0,Individual,Regular,Sweden,Huddinge
Checked In,2018-10-18 13:56:01+02:00,"November 19, 2018 9:49 AM",Yes,Unisex XL,male,0.98,Individual,Regular,Poland,Warsaw
Checked In,2018-10-18 14:02:55+02:00,"November 19, 2018 9:18 AM",Yes,Unisex Small,female,1.0,Corporate,Regular,Unknown Location,
Checked In,2018-10-18 14:02:55+02:00,"November 19, 2018 9:52 AM",Yes,Unisex X-Small,female,0.99,Corporate,Regular,Unknown Location,
Checked In,2018-10-18 14:24:48+02:00,"November 19, 2018 10:14 AM",Yes,Unisex Medium,female,1.0,Individual,Regular,Italy,Milan
Checked In,2018-10-18 15:35:35+02:00,"November 19, 2018 10:01 AM",Yes,Unisex Small,male,1.0,Individual,Regular,United Kingdom,London
Checked In,2018-10-18 18:51:07+02:00,"November 19, 2018 10:23 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-18 20:19:43+02:00,"November 19, 2018 9:42 AM",Yes,Unisex Medium,female,1.0,Individual,Regular,Poland,Wrocław
Checked In,2018-10-18 20:25:34+02:00,"November 19, 2018 11:40 AM",No,,male,1.0,Individual,Regular,Poland,Lublin
Checked In,2018-10-18 22:27:41+02:00,"November 19, 2018 9:08 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-18 22:48:28+02:00,"November 20, 2018 11:00 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Bledzew
Checked In,2018-10-19 07:33:27+02:00,"November 19, 2018 9:31 AM",Yes,Unisex Large | Unisex XL,male,1.0,Individual,Regular,Germany,Berlin
Attending,2018-10-19 10:05:54+02:00,,Yes,Unisex Small | Unisex Medium,female,0.7,Individual,Regular,Italy,Modena
Checked In,2018-10-19 11:22:11+02:00,"November 19, 2018 8:13 AM",Yes,Unisex XL,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-19 11:22:11+02:00,"November 19, 2018 8:40 AM",Yes,Unisex Medium,female,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-19 11:23:01+02:00,"November 19, 2018 11:59 AM",Yes,Unisex Large,male,0.99,Individual,Regular,Poland,Warsaw
Checked In,2018-10-19 18:37:27+02:00,"November 19, 2018 11:52 AM",Yes,Unisex XL,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-19 22:51:52+02:00,"November 19, 2018 9:13 AM",No,,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-20 08:13:20+02:00,"November 20, 2018 9:04 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Poznan
Checked In,2018-10-20 20:04:57+02:00,"November 19, 2018 9:28 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Warsaw
Attending,2018-10-22 08:13:16+02:00,,Yes,Unisex Small,male,0.99,Individual,Regular,Italy,Modena
Checked In,2018-10-22 08:45:32+02:00,"November 19, 2018 9:25 AM",No,,female,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-22 12:59:17+02:00,"November 19, 2018 9:22 AM",Yes,Unisex XL,male,1.0,Individual,Regular,Poland,
Checked In,2018-10-22 13:21:07+02:00,"November 19, 2018 9:58 AM",Yes,Unisex Large,male,0.99,Individual,Regular,Poland,Warsaw
Checked In,2018-10-22 15:37:39+02:00,"November 19, 2018 9:20 AM",No,,male,1.0,Corporate,Regular,Netherlands,Amsterdam
Checked In,2018-10-22 16:33:46+02:00,"November 19, 2018 9:34 AM",Yes,Unisex Large,female,1.0,Individual,Regular,Poland,Podkowa Leśna
Checked In,2018-10-23 08:34:17+02:00,"November 19, 2018 9:06 AM",Yes,Unisex XL,male,1.0,Corporate,Regular,Germany,Erlangen
Checked In,2018-10-23 08:36:51+02:00,"November 19, 2018 9:06 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Germany,Erlangen
Checked In,2018-10-23 09:22:59+02:00,"November 19, 2018 8:51 AM",No,,female,1.0,Corporate,Regular,Switzerland,Lausanne
Checked In,2018-10-23 10:09:13+02:00,"November 19, 2018 9:48 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Netherlands,Tilburg
Checked In,2018-10-23 15:37:17+02:00,"November 19, 2018 9:35 AM",Yes,Unisex XL,male,1.0,Corporate,Regular,Poland,Malbork
Checked In,2018-10-23 15:37:17+02:00,"November 19, 2018 8:01 AM",Yes,Unisex Small,female,0.99,Corporate,Regular,Poland,Malbork
Checked In,2018-10-23 16:23:07+02:00,"November 19, 2018 9:15 AM",Yes,Unisex XL,male,1.0,Individual,Regular,Poland,Krakow
Checked In,2018-10-23 18:56:11+02:00,"November 19, 2018 9:40 AM",Yes,Unisex Small,male,1.0,Individual,Regular,Germany,Chemnitz
Checked In,2018-10-23 22:37:21+02:00,"November 19, 2018 9:22 AM",Yes,Unisex XL,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-23 23:23:24+02:00,"November 19, 2018 10:09 AM",Yes | No,Unisex Large,male,1.0,Individual,Regular,Poland,Toruń
Checked In,2018-10-24 09:56:39+02:00,"November 19, 2018 9:11 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-24 09:56:39+02:00,"November 19, 2018 9:11 AM",Yes,Unisex XXL,male,0.99,Individual,Regular,Poland,Warsaw
Attending,2018-10-24 10:08:02+02:00,,Yes,Unisex Medium | Unisex Large,male,1.0,Individual,Regular,Germany,Berlin
Checked In,2018-10-24 11:28:16+02:00,"November 19, 2018 9:48 AM",Yes,Unisex Medium,female,0.99,Individual,Regular,United Kingdom,Enfield Town
Checked In,2018-10-24 13:55:21+02:00,"November 19, 2018 9:34 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Ireland,
Checked In,2018-10-24 15:47:15+02:00,"November 19, 2018 9:42 AM",Yes,Unisex XL,male,0.6,Corporate,Regular,Ireland,
Checked In,2018-10-24 16:55:15+02:00,"November 19, 2018 9:22 AM",No,,female,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-24 17:07:33+02:00,"November 19, 2018 8:07 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,United Kingdom,
Checked In,2018-10-24 17:26:50+02:00,"November 19, 2018 9:21 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-24 18:39:06+02:00,"November 19, 2018 9:35 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Sweden,Gothenburg
Checked In,2018-10-24 19:42:14+02:00,"November 19, 2018 9:38 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-24 19:42:16+02:00,"November 19, 2018 2:10 PM",,,female,1.0,Individual,Regular,Poland,Warsaw
Attending,2018-10-25 08:47:14+02:00,,Yes,Unisex Medium,male,1.0,Individual,Regular,Italy,Modena
Checked In,2018-10-25 09:40:54+02:00,"November 19, 2018 9:47 AM",Yes,Unisex XXL,,,Individual,Regular,Poland,Warsaw
Checked In,2018-10-25 10:22:42+02:00,"November 19, 2018 10:01 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Germany,Leverkusen
Checked In,2018-10-25 10:33:43+02:00,"November 19, 2018 9:49 AM",Yes,Unisex Medium,male,0.97,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-25 10:33:43+02:00,"November 19, 2018 9:11 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-25 10:33:43+02:00,"November 19, 2018 9:23 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-25 10:54:35+02:00,"November 19, 2018 12:11 PM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-25 12:06:03+02:00,"November 19, 2018 10:16 AM",Yes,Unisex Small,male,1.0,Individual,Regular,Poland,Warsaw
Attending,2018-10-25 12:39:52+02:00,,Yes,Unisex Large,,,Corporate,Regular,Poland,Krakow
Checked In,2018-10-25 14:38:18+02:00,"November 19, 2018 8:51 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Poland,Krakow
Checked In,2018-10-25 14:47:12+02:00,"November 19, 2018 9:23 AM",Yes | No,Unisex Medium,male,0.99,Corporate,Regular,Switzerland,Basel
Checked In,2018-10-25 22:02:20+02:00,"November 19, 2018 8:45 AM",Yes,Unisex XL,male,0.97,Individual,Regular,Poland,Warsaw
Attending,2018-10-26 10:22:50+02:00,,Yes,Unisex Medium,male,1.0,Individual,Regular,United States,Brownsville
Checked In,2018-10-26 10:44:41+02:00,"November 19, 2018 10:16 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Warsaw
Attending,2018-10-26 11:13:09+02:00,,Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-26 12:31:24+02:00,"November 19, 2018 9:32 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Białystok
Checked In,2018-10-26 13:01:00+02:00,"November 19, 2018 9:52 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Warsaw
Attending,2018-10-26 13:51:46+02:00,,Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-26 17:50:48+02:00,"November 19, 2018 9:08 AM",No,,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-26 20:25:25+02:00,"November 19, 2018 9:40 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-27 12:07:52+02:00,"November 19, 2018 9:39 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Poznan
Checked In,2018-10-28 15:53:10+01:00,"November 19, 2018 9:24 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Sweden,Stockholm
Checked In,2018-10-28 19:52:13+01:00,"November 19, 2018 9:33 AM",Yes,Unisex X-Small,female,1.0,Individual,Regular,Germany,Stuttgart
Checked In,2018-10-28 19:55:28+01:00,"November 19, 2018 10:21 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Ukraine,Kyiv
Checked In,2018-10-28 21:34:26+01:00,"November 19, 2018 9:50 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Switzerland,Échallens
Checked In,2018-10-28 22:19:03+01:00,"November 19, 2018 9:30 AM",Yes,Unisex Large,male,0.99,Individual,Regular,Poland,Warsaw
Checked In,2018-10-29 08:42:37+01:00,"November 19, 2018 9:16 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Gliwice
Checked In,2018-10-29 09:50:02+01:00,"November 19, 2018 9:46 AM",No,,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-29 11:00:11+01:00,"November 19, 2018 9:34 AM",Yes,Unisex Small,female,1.0,Individual,Regular,Poland,Poznan
