Attendee Status,Order Date,Check-In Date,Would you like a T-Shirt?,What size?,Gender,GenderP,Participant Type,Call Type,Country,City
Checked In,2018-10-29 12:03:29+01:00,"November 19, 2018 9:23 AM",Yes,Unisex Small,male,1.0,Individual,Regular,Poland,
Checked In,2018-10-29 14:17:02+01:00,"November 19, 2018 9:18 AM",Yes,Unisex Medium,female,1.0,Corporate,Regular,Poland,Poznan
Checked In,2018-10-29 14:25:17+01:00,"November 19, 2018 9:07 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Germany,Rahden
Checked In,2018-10-29 19:58:48+01:00,"November 19, 2018 9:30 AM",Yes,Unisex XL,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-29 20:57:58+01:00,"November 19, 2018 9:00 AM",Yes,Unisex X-Small,female,0.99,Individual,Regular,Poland,Katowice
Checked In,2018-10-29 21:49:00+01:00,"November 19, 2018 9:38 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-29 23:07:00+01:00,"November 19, 2018 9:33 AM",No,,male,1.0,Individual,Regular,Czech Republic,Prague
Checked In,2018-10-30 00:21:46+01:00,"November 19, 2018 11:03 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Germany,Düsseldorf
Checked In,2018-10-30 08:15:55+01:00,"November 19, 2018 11:09 AM",Yes,Unisex X-Small,male,1.0,Individual,Regular,Poland,Katowice
Checked In,2018-10-30 10:57:33+01:00,"November 19, 2018 9:21 AM",Yes,Unisex Large,male,0.75,Individual,Regular,Italy,Bergamo
Checked In,2018-10-30 10:58:11+01:00,"November 19, 2018 9:40 AM",Yes,Unisex Large,male,0.98,Individual,Regular,Poland,Warsaw
Checked In,2018-10-30 11:03:39+01:00,"November 19, 2018 11:04 AM",Yes,Unisex Medium,female,0.83,Individual,Regular,Poland,Warsaw
Checked In,2018-10-30 12:56:29+01:00,"November 19, 2018 9:20 AM",Yes,Unisex X-Small,female,1.0,Individual,Regular,Poland,Limanowa
Not Attending,2018-10-30 13:45:22+01:00,,Yes,Unisex Small,female,1.0,Individual,Regular,Netherlands,Amsterdam
Checked In,2018-10-30 15:01:42+01:00,"November 19, 2018 9:04 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Poznan
Checked In,2018-10-30 15:08:22+01:00,"November 19, 2018 8:50 AM",No,,male,1.0,Individual,Regular,Poland,Białystok
Checked In,2018-10-30 16:42:31+01:00,"November 19, 2018 9:44 AM",No,,female,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-30 18:26:40+01:00,"November 19, 2018 9:40 AM",Yes,Unisex XXL,male,1.0,Individual,Regular,Poland,Otwock
Checked In,2018-10-30 19:00:10+01:00,"November 19, 2018 9:00 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Ruda Śląska
Checked In,2018-10-30 20:12:06+01:00,"November 19, 2018 10:06 AM",Yes,Unisex XL,male,1.0,Individual,Regular,Poland,Katowice
Checked In,2018-10-30 20:12:56+01:00,"November 19, 2018 12:00 PM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-30 23:23:25+01:00,"November 19, 2018 9:07 AM",Yes,Unisex XL,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-30 23:34:58+01:00,"November 19, 2018 9:57 AM",Yes,Unisex XL,male,0.98,Individual,Regular,Poland,Warsaw
Checked In,2018-10-30 23:37:28+01:00,"November 19, 2018 9:41 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-30 23:44:51+01:00,"November 19, 2018 11:28 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-31 08:07:02+01:00,"November 19, 2018 9:30 AM",Yes,Unisex Small,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-31 08:19:59+01:00,"November 19, 2018 9:16 AM",No,,male,1.0,Individual,Regular,Poland,Pietrowice Wielkie
Checked In,2018-10-31 08:24:41+01:00,"November 19, 2018 11:10 AM",Yes,Unisex Medium | Unisex Large,male,1.0,Individual,Regular,Poland,Gliwice
Checked In,2018-10-31 08:27:03+01:00,"November 19, 2018 10:13 AM",Yes,Unisex Small,male,0.99,Individual,Regular,Poland,Warsaw
Checked In,2018-10-31 09:54:31+01:00,"November 19, 2018 1:20 PM",Yes,Unisex Small,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-31 10:17:59+01:00,"November 19, 2018 9:12 AM",,,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-31 10:35:16+01:00,"November 19, 2018 9:04 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-31 10:35:16+01:00,"November 19, 2018 9:05 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-31 10:35:16+01:00,"November 19, 2018 9:24 AM",No,,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-31 11:25:37+01:00,"November 19, 2018 9:34 AM",No,,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-31 11:27:33+01:00,"November 19, 2018 9:41 AM",Yes,Unisex X-Small | Unisex Small,female,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-31 11:32:22+01:00,"November 19, 2018 9:27 AM",Yes,Unisex Medium,male,1.0,Individual,Regular,Poland,Katowice
Checked In,2018-10-31 12:02:04+01:00,"November 19, 2018 10:13 AM",Yes,Unisex Medium,,,Corporate,Regular,Poland,Wrocław
Checked In,2018-10-31 12:06:12+01:00,"November 19, 2018 10:19 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Spain,Alicante
Checked In,2018-10-31 12:21:09+01:00,"November 19, 2018 9:58 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-31 15:36:08+01:00,"November 19, 2018 9:41 AM",Yes,Unisex XL,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-31 15:36:08+01:00,"November 19, 2018 9:12 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-31 15:36:08+01:00,"November 19, 2018 9:41 AM",,,male,1.0,Corporate,Regular,Poland,Warsaw
Attending,2018-10-31 15:36:08+01:00,,Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-31 15:36:08+01:00,"November 19, 2018 9:53 AM",No,,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-31 15:36:08+01:00,"November 19, 2018 9:23 AM",No,,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-31 15:36:08+01:00,"November 19, 2018 11:51 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-10-31 16:14:41+01:00,"November 19, 2018 9:47 AM",Yes,Unisex Small | Unisex Large,female,0.99,Corporate,Regular,Unknown Location,
Checked In,2018-10-31 20:31:41+01:00,"November 19, 2018 10:12 AM",Yes,Unisex Large,male,1.0,Individual,Regular,Poland,Szczecin
Checked In,2018-10-31 21:35:23+01:00,"November 19, 2018 9:34 AM",No,,male,1.0,Individual,Regular,Poland,
Checked In,2018-10-31 22:37:53+01:00,"November 19, 2018 9:47 AM",Yes,Unisex Small,male,0.98,Corporate,Regular,Poland,Częstochowa
Checked In,2018-10-31 22:57:50+01:00,"November 19, 2018 10:17 AM",Yes,Unisex Small,female,1.0,Individual,Regular,Poland,Warsaw
Checked In,2018-10-31 23:24:47+01:00,"November 19, 2018 10:21 AM",Yes,Unisex Small,male,0.98,Individual,Regular,Netherlands,Amsterdam
Checked In,2018-11-01 06:23:48+01:00,"November 19, 2018 1:18 PM",Yes,Unisex Medium,male,1.0,Individual,Final Call,Seychelles,
Checked In,2018-11-01 15:23:43+01:00,"November 19, 2018 9:58 AM",Yes,Unisex Large,male,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-01 23:47:42+01:00,"November 19, 2018 9:08 AM",Yes,Unisex Large,male,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-02 00:12:27+01:00,"November 19, 2018 9:18 AM",Yes,Unisex XL,male,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-02 06:19:28+01:00,"November 19, 2018 9:58 AM",Yes,Unisex Medium,male,1.0,Individual,Final Call,Russia,St Petersburg
Checked In,2018-11-02 07:50:53+01:00,"November 19, 2018 10:39 AM",Yes,Unisex Medium,female,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-02 08:35:56+01:00,"November 19, 2018 10:49 AM",Yes,Unisex Medium,female,1.0,Individual,Final Call,United Kingdom,Rugby
Checked In,2018-11-02 09:27:54+01:00,"November 19, 2018 10:38 AM",Yes | No,Unisex Medium,male,0.99,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-02 10:00:35+01:00,"November 22, 2018 9:50 PM",Yes,Unisex Large,male,0.99,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-02 13:06:52+01:00,"November 19, 2018 9:46 AM",Yes,Unisex Large,male,1.0,Individual,Final Call,Poland,Krakow
Checked In,2018-11-02 22:20:26+01:00,"November 22, 2018 9:54 PM",Yes,Unisex Medium,male,1.0,Individual,Final Call,Poland,Katowice
Checked In,2018-11-03 01:01:52+01:00,"November 19, 2018 11:45 AM",Yes,Unisex Large,male,1.0,Individual,Final Call,Poland,Bydgoszcz
Checked In,2018-11-03 10:43:59+01:00,"November 19, 2018 9:59 AM",Yes,Unisex Large,male,1.0,Individual,Final Call,Germany,Munich
Checked In,2018-11-03 13:16:48+01:00,"November 19, 2018 8:26 AM",Yes,Unisex XL,female,1.0,Individual,Final Call,Poland,Warsaw
Attending,2018-11-03 14:15:30+01:00,,Yes,Unisex Medium,female,1.0,Individual,Final Call,Greece,Athens
Checked In,2018-11-03 18:11:14+01:00,"November 19, 2018 9:42 AM",Yes,Unisex Small,female,0.99,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-03 19:48:38+01:00,"November 19, 2018 9:59 AM",Yes,Unisex Medium,female,0.99,Individual,Final Call,Poland,Warsaw
Attending,2018-11-04 18:42:53+01:00,,Yes,Unisex Medium,female,0.99,Individual,Final Call,Greece,Athens
Checked In,2018-11-04 18:54:42+01:00,"November 19, 2018 9:06 AM",Yes,Unisex Medium,female,1.0,Individual,Final Call,Greece,Athens
Attending,2018-11-04 19:57:04+01:00,,Yes,Unisex Small,female,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-04 20:29:36+01:00,"November 19, 2018 9:25 AM",Yes,Unisex Large,female,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-04 20:48:14+01:00,"November 19, 2018 9:06 AM",Yes,Unisex Small,female,0.99,Individual,Final Call,Greece,Athens
Checked In,2018-11-04 21:13:14+01:00,"November 19, 2018 10:01 AM",No,,male,0.99,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-05 14:13:44+01:00,"November 22, 2018 9:51 PM",Yes,Unisex Small,female,1.0,Individual,Final Call,Poland,Robercin
Checked In,2018-11-05 14:49:57+01:00,"November 19, 2018 9:38 AM",Yes,Unisex XL,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-06 12:27:20+01:00,"November 19, 2018 9:36 AM",Yes,Unisex Medium,male,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-06 13:24:59+01:00,"November 19, 2018 9:27 AM",Yes,Unisex Large,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-06 14:45:18+01:00,"November 19, 2018 1:58 PM",,,male,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-06 15:12:34+01:00,"November 19, 2018 9:51 AM",Yes,Unisex Large,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-06 18:56:59+01:00,"November 19, 2018 9:32 AM",No,,female,1.0,Individual,Final Call,Poland,Podkowa Leśna
Checked In,2018-11-06 23:29:01+01:00,"November 19, 2018 9:23 AM",Yes,Unisex Medium,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-06 23:29:01+01:00,"November 19, 2018 9:23 AM",Yes,Unisex Large,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-07 10:08:14+01:00,"November 22, 2018 9:53 PM",Yes,Unisex Medium,female,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-07 10:21:41+01:00,"November 19, 2018 8:32 AM",Yes,Unisex XL,male,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-07 15:45:56+01:00,"November 19, 2018 9:20 AM",Yes,Unisex Large,male,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-07 15:48:42+01:00,"November 19, 2018 8:56 AM",Yes,Unisex Large,male,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-07 17:01:44+01:00,"November 19, 2018 10:04 AM",Yes,Unisex Large,male,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-07 18:49:14+01:00,"November 19, 2018 9:45 AM",Yes,Unisex Large,male,1.0,Individual,Final Call,Poland,Gdańsk
Checked In,2018-11-07 21:26:37+01:00,"November 19, 2018 9:12 AM",Yes,Unisex Medium,female,1.0,Individual,Final Call,France,Montrabe
Checked In,2018-11-08 10:56:49+01:00,"November 19, 2018 10:11 AM",Yes,Unisex Large,male,1.0,Corporate,Final Call,Poland,Wrocław
Checked In,2018-11-08 12:01:59+01:00,"November 19, 2018 10:13 AM",Yes,Unisex Large,male,1.0,Corporate,Final Call,Denmark,Copenhagen
Checked In,2018-11-08 12:01:59+01:00,"November 19, 2018 10:13 AM",Yes,Unisex XL,male,1.0,Corporate,Final Call,Denmark,Copenhagen
Checked In,2018-11-08 12:01:59+01:00,"November 19, 2018 10:14 AM",Yes,Unisex Medium,female,1.0,Corporate,Final Call,Denmark,Copenhagen
Checked In,2018-11-08 12:01:59+01:00,"November 19, 2018 10:15 AM",Yes,Unisex Large,male,1.0,Corporate,Final Call,Denmark,Copenhagen
Checked In,2018-11-08 12:01:59+01:00,"November 19, 2018 10:13 AM",Yes,Unisex Small,female,1.0,Corporate,Final Call,Denmark,Copenhagen
Checked In,2018-11-08 13:44:29+01:00,"November 19, 2018 9:11 AM",Yes,Unisex Medium,male,0.99,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-08 13:44:29+01:00,"November 19, 2018 8:34 AM",Yes,Unisex XL,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-08 13:44:29+01:00,"November 19, 2018 8:46 AM",Yes,Unisex XL,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-08 13:44:29+01:00,"November 19, 2018 9:52 AM",Yes,Unisex XXL,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-08 13:44:29+01:00,"November 19, 2018 8:47 AM",Yes,Unisex XL,,,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-08 13:44:29+01:00,"November 19, 2018 9:24 AM",Yes,Unisex XL,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-08 15:00:11+01:00,"November 19, 2018 8:53 AM",,,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-08 15:00:11+01:00,"November 19, 2018 8:42 AM",,,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-09 09:28:42+01:00,"November 19, 2018 9:29 AM",Yes,Unisex Medium,female,1.0,Individual,Final Call,Netherlands,Amsterdam
Attending,2018-11-09 10:21:04+01:00,,Yes,Unisex Medium,male,0.98,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-09 10:21:04+01:00,"November 19, 2018 11:35 AM",Yes,Unisex Large,male,0.98,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-09 10:49:24+01:00,"November 19, 2018 9:37 AM",Yes,Unisex Large,male,1.0,Corporate,Final Call,Poland,Poznan
Checked In,2018-11-09 10:50:07+01:00,"November 19, 2018 10:14 AM",Yes,Unisex Large,male,1.0,Corporate,Final Call,Italy,Milan
Checked In,2018-11-09 11:40:03+01:00,"November 19, 2018 9:58 AM",Yes,Unisex Large,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-09 11:44:49+01:00,"November 18, 2018 2:21 PM",Yes,Unisex Large,male,1.0,Individual,Final Call,Poland,Warsaw
Checked In,2018-11-09 15:22:38+01:00,"November 19, 2018 9:15 AM",Yes,Unisex Medium,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-09 15:59:37+01:00,"November 19, 2018 9:43 AM",No,,female,1.0,Individual,Final Call,France,Sartrouville
Checked In,2018-11-09 17:07:47+01:00,"November 19, 2018 9:31 AM",No,,male,1.0,Individual,Final Call,Germany,Düsseldorf
Checked In,2018-11-09 17:23:42+01:00,"November 19, 2018 1:49 PM",Yes,Unisex Large,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-09 17:23:42+01:00,"November 19, 2018 8:40 AM",Yes,Unisex XXL,male,1.0,Corporate,Final Call,Poland,Warsaw
Attending,2018-11-09 17:46:24+01:00,,Yes,Unisex Medium,male,1.0,Corporate,Final Call,Poland,Warsaw
Checked In,2018-11-09 19:09:16+01:00,"November 22, 2018 9:53 PM",No,,male,1.0,Corporate,Final Call,Poland,Gmina Zakliczyn
Checked In,2018-11-09 19:09:16+01:00,"November 19, 2018 9:13 AM",No,,male,1.0,Corporate,Final Call,Poland,Gmina Zakliczyn
Checked In,2018-11-10 17:03:21+01:00,"November 19, 2018 8:49 AM",Yes,Unisex Medium,male,1.0,Individual,Final Call,Germany,Taufkirchen
Checked In,2018-11-11 20:17:11+01:00,"November 19, 2018 12:02 PM",Yes,Unisex Large,male,1.0,Individual,Final Call,Poland,Rybnik
Checked In,2018-11-12 10:00:57+01:00,"November 19, 2018 8:25 AM",Yes,,,,Individual,Final Call,Germany,Berlin
Checked In,2018-11-12 11:30:44+01:00,"November 19, 2018 10:27 AM",Yes,Unisex Large,male,1.0,Individual,Final Call,Poland,Zabrze
Checked In,2018-11-12 13:50:02+01:00,"November 19, 2018 12:41 PM",Yes,Unisex Medium,female,1.0,Individual,Final Call,Poland,Radom
Checked In,2018-11-13 09:37:28+01:00,"November 19, 2018 10:16 AM",Yes,Unisex Large,male,1.0,Corporate,Final Call,Poland,Szczecin
Checked In,2018-11-13 12:58:43+01:00,"November 19, 2018 8:43 AM",Yes,Unisex Small,male,1.0,Corporate,Regular,Poland,Wrocław
Checked In,2018-11-13 13:15:45+01:00,"November 19, 2018 9:05 AM",Yes,Unisex XXL,male,1.0,Corporate,Regular,Czech Republic,Brno
Checked In,2018-11-13 13:22:25+01:00,"November 19, 2018 9:15 AM",Yes,Unisex Medium,male,0.99,Corporate,Regular,Czech Republic,Brno
Checked In,2018-11-14 12:18:00+01:00,"November 19, 2018 9:08 AM",Yes,Unisex Large,male,0.99,Corporate,Regular,Austria,Vienna
Attending,2018-11-14 12:31:05+01:00,,Yes,Unisex Small,female,1.0,Corporate,Regular,Czech Republic,Brno
Checked In,2018-11-14 19:55:24+01:00,"November 19, 2018 10:18 AM",Yes,Unisex Medium,male,0.98,Corporate,Regular,Poland,Warsaw
Checked In,2018-11-15 15:08:06+01:00,"November 19, 2018 9:31 AM",Yes,Unisex Medium,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-11-15 15:14:43+01:00,"November 19, 2018 12:15 PM",Yes,Unisex Medium,female,0.99,Individual,Regular,Poland,Gdańsk
Checked In,2018-11-15 15:41:47+01:00,"November 19, 2018 12:21 PM",Yes,Unisex Large,male,1.0,Corporate,Regular,Unknown Location,
Checked In,2018-11-15 15:41:47+01:00,"November 19, 2018 9:00 AM",Yes,Unisex Large,female,1.0,Corporate,Regular,Unknown Location,
Checked In,2018-11-16 20:09:36+01:00,"November 19, 2018 9:14 AM",Yes,Unisex Large,male,0.99,Corporate,Regular,Poland,Krakow
Checked In,2018-11-16 20:09:36+01:00,"November 19, 2018 9:14 AM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Krakow
Checked In,2018-11-16 20:09:36+01:00,"November 19, 2018 9:14 AM",Yes,Unisex Small,male,1.0,Corporate,Regular,Poland,Krakow
Checked In,2018-11-16 20:09:36+01:00,"November 19, 2018 9:14 AM",Yes,Unisex Large,male,0.98,Corporate,Regular,Poland,Krakow
Checked In,2018-11-17 06:23:44+01:00,"November 19, 2018 9:05 AM",Yes,Unisex Medium,,,Corporate,Regular,Czech Republic,Prague
Attending,2018-11-17 12:01:27+01:00,,Yes,Unisex XL,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-11-17 14:27:37+01:00,"November 19, 2018 11:57 AM",No,,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-11-18 12:10:00+01:00,"November 22, 2018 9:52 PM",Yes,Unisex Large,male,1.0,Corporate,Regular,Poland,Warsaw
Checked In,2018-11-18 16:31:41+01:00,"November 19, 2018 9:53 AM",No,,female,1.0,Corporate,Regular,Poland,Warsaw
