Tesla V100,53,126,49,163,44,181,57,199,27,89,35,147,54,78,64,54,188,61,96,168,66,59,105,69,125,107,123,123,125,66,101,182,616,264,113,75,107,551,1646,543,690,188
GeForce RTX 2080 Ti (1),29,177,43,154,42,161,56,173,29,96,40,143,77,130,64,52,183,85,136,254,84,73,126,94,178,157,166,166,172,75,120,88,234,303,120,87,101,267,714,451,780,132
GeForce RTX 2080 Ti (2),37,177,55,161,48,168,60,187,36,101,45,158,74,120,70,55,181,81,129,232,91,77,127,89,168,153,155,155,178,72,118,113,316,291,119,84,108,405,850,512,822,129
TITAN RTX,35,185,47,166,46,178,58,191,32,104,43,161,70,120,63,51,176,82,128,239,85,72,123,88,162,155,157,157,183,72,113,113,329,296,125,86,108,492,1164,472,726,143
Quadro RTX 6000,33,202,49,182,49,194,64,206,35,113,45,172,75,123,68,55,193,88,142,253,89,82,135,103,191,173,174,175,201,82,122,103,254,332,130,94,111,270,720,420,750,126
GeForce RTX 2080 SUPER,33,210,55,211,54,226,70,246,38,132,49,205,96,163,75,64,227,110,177,307,103,93,158,124,237,202,218,217,236,97,168,101,259,407,171,114,148,291,665,386,766,170
TITAN Xp,45,236,67,235,62,241,79,258,42,143,52,207,100,169,90,81,232,97,145,242,101,94,153,115,190,174,195,193,212,101,177,150,466,428,174,113,148,271,627,420,506,151
GeForce RTX 2080,37,196,54,205,55,208,72,230,37,126,50,198,106,184,84,70,259,119,191,314,106,98,161,128,252,208,226,232,231,99,167,133,392,440,176,119,138,302,710,598,877,248
GeForce RTX 2070 SUPER (1),74,173,64,217,59,224,78,236,39,129,51,188,107,177,78,76,259,123,202,328,114,104,168,124,211,207,240,239,238,104,174,132,389,447,173,123,137,279,769,555,657,145
GeForce GTX 1080 Ti (1),50,246,67,248,65,262,85,297,44,160,55,237,107,193,89,79,230,111,157,268,103,96,165,134,212,200,217,212,239,108,196,165,533,453,193,121,171,366,848,436,575,121
Tesla P100,49,268,76,247,76,266,98,270,47,143,62,208,87,106,85,90,235,115,183,276,114,103,166,111,203,171,207,207,208,115,170,148,405,432,179,135,158,904,1939,636,866,175
GeForce RTX 2070 SUPER (2),47,231,71,245,68,259,88,283,47,148,59,225,109,174,95,84,286,125,204,331,124,114,182,137,267,219,244,245,263,108,178,141,404,466,191,130,162,525,984,629,976,211
GeForce RTX 2060 SUPER,45,220,68,245,67,257,87,265,45,145,60,213,114,180,99,89,319,142,233,427,126,115,198,148,291,239,270,269,263,121,191,149,445,525,195,143,161,401,960,532,840,247
TITAN X Pascal,46,255,82,278,69,277,91,313,56,175,64,248,111,187,88,94,255,108,171,281,113,114,179,156,225,219,238,228,259,123,201,183,535,489,212,138,176,545,1420,464,704,195
GeForce GTX 1080 Ti (2),57,271,73,278,70,284,92,302,49,182,60,255,107,192,86,86,252,112,161,274,109,103,170,123,202,193,214,211,239,108,194,216,701,461,221,123,193,747,1733,575,715,238
GeForce GTX 1080 Ti (3),57,268,87,273,79,289,88,328,51,175,67,269,111,191,98,90,252,112,159,268,112,100,169,131,212,193,217,214,235,109,198,189,587,472,208,123,188,666,1711,561,728,200
TITAN Xp CE,47,345,70,313,65,322,82,351,45,213,55,292,101,170,87,74,267,98,145,242,119,94,162,132,190,181,212,190,220,100,176,267,932,426,258,112,238,843,1944,818,848,183
GeForce RTX 2070,56,245,91,272,76,282,96,303,56,171,69,264,115,172,118,97,319,140,227,351,143,127,199,148,230,228,264,262,270,121,192,172,461,516,215,143,177,784,1596,867,981,214
Tesla P40,97,356,79,338,79,363,100,400,54,208,68,332,108,183,133,92,286,110,174,285,119,109,190,147,242,234,239,237,280,120,212,268,920,523,243,141,229,653,1648,626,813,171
Quadro RTX 4000,63,250,92,294,83,308,106,329,58,177,75,273,125,183,121,109,355,154,250,387,152,137,216,158,312,240,292,293,297,132,205,171,492,588,236,160,193,660,1325,734,1123,338
GeForce RTX 2060,57,255,83,300,83,314,103,334,57,185,76,281,141,236,112,101,380,169,270,486,152,138,233,183,354,299,326,323,341,142,240,162,448,628,243,170,202,441,940,583,905,201
GeForce GTX 1080,63,304,80,310,82,326,108,337,53,199,67,257,157,298,120,105,323,169,223,387,154,142,229,197,307,290,330,322,343,146,287,198,556,636,254,169,198,375,814,554,810,222
GeForce RTX 2070 Max-Q,62,305,103,358,98,384,123,399,64,211,88,323,156,247,138,123,418,192,312,482,176,176,252,189,376,280,364,363,352,163,256,184,520,759,291,198,235,717,1331,823,1311,279
GeForce GTX TITAN X,60,521,96,418,99,438,131,458,67,256,89,372,225,387,140,130,404,160,268,418,158,142,250,198,360,308,357,376,390,189,286,177,442,789,338,218,266,464,918,573,861,195
GeForce GTX 1070,71,368,102,391,104,415,132,440,71,249,98,362,159,264,141,127,396,171,269,431,171,153,268,219,374,342,393,396,409,182,312,206,639,845,322,220,267,498,1069,622,898,197
Tesla T4 (1),69,320,97,358,97,373,131,389,64,219,85,301,161,238,122,130,443,213,352,551,219,177,288,204,344,338,428,425,399,179,268,187,515,924,295,221,231,922,2002,673,1110,214
GeForce GTX 1660 Ti,96,219,142,390,138,407,161,380,89,225,117,329,125,77,151,138,481,253,402,678,227,205,336,311,475,326,484,441,390,181,297,191,490,886,287,242,226,608,1141,825,1364,238
Tesla T4 (2),71,345,107,392,107,418,141,437,71,236,92,338,161,236,164,148,486,213,349,551,216,195,289,222,429,356,432,421,416,185,268,197,542,890,305,224,251,863,1855,699,1185,254
Tesla P4,90,491,131,486,131,508,178,533,88,310,109,419,231,404,171,174,514,236,367,579,233,212,364,277,466,459,534,527,546,239,418,253,671,1087,401,275,309,955,1760,815,1374,294
GeForce GTX 1060,88,452,141,523,143,562,184,573,98,331,129,470,231,372,215,199,584,247,390,627,262,214,384,329,495,470,571,542,557,259,427,250,658,1128,430,297,355,599,1171,838,1194,257
GeForce GTX 1060 Laptop,95,429,146,519,143,568,183,618,98,334,128,506,202,341,213,205,537,227,363,638,236,216,351,274,501,418,484,482,512,243,408,317,790,1034,416,274,361,1070,1828,1297,1898,353
Quadro P2000,115,564,188,719,190,772,239,774,130,445,174,643,291,424,267,263,770,343,548,885,315,283,505,391,686,602,742,739,719,360,536,343,923,1524,577,410,491,810,1010,963,1498,344
GeForce GTX 1050 Ti (1),130,653,206,801,213,849,270,834,142,501,197,700,356,533,355,322,972,417,665,1074,387,345,607,485,873,747,903,898,887,451,690,409,1046,1808,678,492,540,1122,987,1249,1721,408
GeForce GTX 1050 Ti (2),138,685,228,866,233,919,293,915,162,542,220,778,368,547,380,346,1025,433,681,1116,405,361,632,509,885,766,931,922,911,457,713,429,1077,1896,712,513,579,887,1067,1200,1759,384
GeForce GTX 1050 Ti Laptop,144,681,227,882,234,909,294,907,160,535,221,800,359,544,374,352,1046,439,693,1134,411,367,635,525,788,778,918,911,914,441,737,473,1187,1864,693,510,564,1068,1190,1335,1848,403
Tesla K80,123,606,240,902,251,954,331,1042,169,535,236,835,329,433,448,430,1093,532,850,1127,439,402,653,492,951,628,1006,1009,898,473,605,399,983,2072,698,520,633,1327,2364,1463,2280,341
Tesla K40c,106,621,263,903,259,954,323,1037,163,520,231,844,350,461,401,373,1018,613,1094,1228,526,474,753,584,1030,613,1140,1133,965,474,600,447,1189,2167,721,495,636,1272,2154,1470,2478,311
GeForce GTX 960,140,906,248,963,241,984,314,1023,175,610,231,922,405,624,369,317,1011,491,702,1099,423,379,674,595,972,859,1109,1087,1052,467,744,483,1242,2049,784,543,614,932,1352,1163,2051,430
Quadro P4200 Mobile,123,739,271,1012,292,1108,359,1063,179,594,259,900,373,417,452,407,1407,489,903,1675,528,458,869,633,1144,964,1164,1135,1172,763,845,612,1463,2754,1042,838,914,1694,1240,1975,1710,311
GeForce GTX 1050 Laptop,165,800,278,1046,285,1110,367,1135,199,663,261,946,465,670,469,416,1212,535,838,1338,552,439,782,688,1099,943,1212,1130,1108,587,828,940,1987,2318,823,616,679,1296,1265,1973,1961,469
Quadro M2000M (1),196,1277,379,1478,391,1578,476,1528,255,892,348,1299,576,802,574,538,1638,857,1363,2107,704,637,1094,866,1279,1255,1673,1666,1521,824,1136,688,1695,3365,1195,871,988,1350,1205,2009,2427,567
Quadro M2000M (2),205,1313,370,1466,377,1542,471,1471,243,895,332,1286,580,837,603,544,1668,851,1355,2179,718,644,1097,867,1555,1348,1689,1650,1527,812,1150,660,1566,3279,1207,868,987,1639,1691,2182,2888,566
Quadro M2000M (3),201,1320,386,1527,395,1607,481,1529,261,930,354,1342,581,810,598,542,1664,847,1354,2189,712,640,1102,867,1554,1258,1684,1651,1545,811,1146,652,1542,3325,1229,877,1014,1622,1740,2131,2832,558
Quadro M2000M (4),203,1316,372,1469,376,1543,469,1467,240,894,331,1276,578,812,602,549,1678,1024,1635,2596,716,648,1098,866,1552,1346,1687,1650,1518,810,1150,657,1558,3297,1205,872,985,1574,2281,2065,2798,550
Intel Core i9-7940X,183,886,281,1788,292,1588,276,1432,226,1397,268,2045,395,920,442,397,6573,693,1133,6834,953,874,3147,1080,1785,3585,1897,1988,2757,488,791,1036,2788,2535,1444,692,1023,1484,1374,1700,3492,1749
Intel Xeon E5-2699 v4,158,1050,313,2038,331,2042,300,1976,202,1625,278,2446,294,1268,283,257,7817,462,745,6450,1512,1376,3651,761,1278,3823,1549,1595,2903,441,748,1104,2979,2931,2053,891,1786,1440,1208,3015,3583,2635
Intel Xeon Gold 6248,182,1241,317,2005,324,1880,270,1784,181,1481,238,1976,298,1134,286,258,8165,545,836,6930,1603,1473,3994,873,1552,3826,1673,1905,2987,380,896,1248,3351,3118,2276,1003,1555,1650,1222,2846,3111,2423
Intel Xeon E5-2698 v4,173,1060,343,2099,323,2038,308,1897,209,1579,274,2194,351,1314,344,311,8464,623,976,7200,1713,1550,3976,1022,1716,3948,1944,2107,3079,463,858,1374,3652,3542,2394,1058,1620,1698,1350,2858,3786,2553
Intel Xeon Gold 6252,169,1380,364,2386,347,2089,293,2062,204,1622,299,2251,324,1428,293,265,9668,570,895,7811,1953,1767,4628,928,1648,4214,1799,1965,3260,382,949,1558,3972,3360,2545,1035,1703,1769,1250,2972,3288,2306
Intel Xeon Gold 6230,168,1215,392,2510,390,2055,297,1888,207,1571,258,2180,313,1423,309,280,15352,575,892,11971,1962,1807,5797,918,1619,6216,1758,2001,3824,392,853,1534,4376,3601,2474,1091,1690,1734,1377,3046,3344,2781
Intel Xeon E5-2620 v4 x 2 (1),214,648,476,1471,509,1613,691,1774,359,1047,542,1636,812,539,856,771,2421,990,1718,2568,1660,1503,2507,2232,3301,2316,3141,3140,2587,1113,1090,1336,3238,6503,2533,1791,1854,2745,15439,5501,5872,995
Intel Core i7-9700K,319,962,483,1706,510,1830,779,2068,365,1225,548,1828,835,695,911,804,2636,936,1561,3755,1937,1632,2904,4286,6740,3550,4958,4573,3616,1243,1296,1047,2738,5650,1898,1515,1266,2023,2370,2967,6200,947
Intel Xeon Gold 6134,304,1245,435,2477,433,2205,445,1860,336,1533,442,2105,706,1160,799,716,8941,1332,2102,8283,1370,1246,3836,1543,2482,4300,2622,2726,3279,862,1023,1296,3331,4547,2147,1086,1382,1651,1329,2477,4518,2398
Intel Core i9-9900K,237,1304,453,2734,469,2581,554,2274,363,1656,510,2310,800,1178,783,704,8603,1263,2007,6626,1870,1693,3581,1822,2816,4341,3282,3275,3510,1070,1355,1029,2612,5404,2334,1317,1647,1243,791,2153,5954,1175
Intel Core i7-9700KF,258,1526,460,3014,474,2822,579,2528,381,1850,518,2680,778,1185,807,727,8865,1253,2015,6818,1873,1698,3640,1884,2925,4478,3323,3318,3605,1047,1437,1021,2681,5224,2333,1297,1720,1311,835,2348,6720,1273
AMD Threadripper 2990WX,214,1219,492,3099,603,3117,669,3065,369,2337,532,3628,614,1737,551,506,9337,1007,1631,8745,1307,1184,4365,1395,2298,5126,2737,2847,4319,863,1352,1257,3179,4713,3083,1694,2662,2015,1371,5305,5449,1982
AMD Ryzen 9 3900X,257,1466,447,3187,457,2937,569,2671,373,1947,507,2704,645,1831,658,592,11305,1010,1595,8679,2046,1898,4580,1888,3006,5396,3309,3351,4188,920,1593,1203,2950,4896,2456,1716,1947,1920,1161,3045,6398,1361
Intel Core i7-8700,334,1009,602,2191,664,2354,928,2469,453,1537,689,2286,1196,831,1197,1067,3481,1462,2446,4246,2287,2051,3481,3427,5337,3481,5759,5392,4293,1750,1581,1257,3210,9548,3084,2229,1936,2126,2890,3363,6696,995
Intel Core i7-8086K,312,1607,559,3242,573,3117,701,2812,461,2057,645,2925,1004,1267,976,878,9313,1615,2579,7740,2246,2025,4197,2130,3332,4781,3908,3919,4110,1331,1629,1197,2946,6699,2850,1599,2001,1438,890,2635,7476,1197
Intel Core i7-9700F,432,2029,591,3531,610,3284,713,2948,505,2067,706,3034,1064,1309,1086,986,9681,1781,2880,8054,1786,1626,3767,2421,3775,5035,4335,4324,4299,1435,1632,971,2500,6928,2798,1584,1993,1397,837,2996,7301,1544
AMD Ryzen 5 3600,291,1463,579,3270,600,3216,705,2874,456,2031,638,2861,1031,1780,970,873,10974,1582,2523,9535,2497,2310,4967,2200,3460,5562,4058,4069,4529,1349,1651,1159,2839,6860,2858,1778,1953,1613,981,2830,10335,984
Intel Xeon E5-2620 v4 x 2 (2),366,1602,593,3099,519,2877,568,2624,408,2221,553,2951,846,1766,852,754,11695,1395,2188,11740,2774,2456,6087,1778,2969,5683,3364,3737,4816,1056,1477,2198,5456,7303,3402,1681,2118,1987,1413,3087,4622,4055
Intel Xeon D-2183IT,339,1513,589,3409,629,3329,700,3146,482,2461,671,4171,1013,1482,907,833,10761,1474,2390,10333,2390,2175,5585,1889,3099,5689,3722,3799,4458,1311,1567,1451,3699,7084,3184,1940,2587,2323,1951,3330,7468,2435
Intel Xeon Gold 6234,299,1949,576,4005,714,4041,797,3760,464,2443,638,3762,653,1841,625,572,13752,952,1634,12446,2082,1969,5714,2079,3483,6775,3698,3764,5629,1183,2145,1377,3616,5313,3341,1523,2576,2654,1617,5680,7831,3203
Intel Xeon Silver 4114,342,1735,627,3597,610,3297,657,3192,450,2587,604,3887,904,1851,790,712,11488,1323,2105,12599,2770,2565,6793,1933,3157,6488,3753,3867,5218,1111,1527,2005,5051,6832,3689,2065,2538,2360,1844,4673,5961,3134
Intel Core i7-7700K,396,2049,817,4220,787,4083,947,3588,626,2627,886,3903,1496,1445,1361,1223,10598,2343,3759,9168,2812,2543,4964,2732,4292,5422,5154,5176,5160,1856,2040,1435,3511,9363,3743,2172,2576,1707,1006,3471,8327,1272
Intel Core i5-8400,454,2324,731,4475,754,4249,920,3865,641,2838,860,4103,1367,1606,1306,1220,11496,2180,3694,9870,3380,3030,5755,2843,4482,6039,5080,5199,5281,1806,2248,1568,3808,8552,3754,2021,2721,1981,1171,3372,10265,1864
Intel Core i9-9880H,372,2316,691,4892,724,4583,878,4080,584,2844,798,3836,1232,1794,1233,1081,14769,1831,3112,11474,2338,2124,5263,3243,4991,7842,5667,5607,6108,1814,2763,1411,3554,8452,3889,2048,2683,2312,1339,3427,11913,1797
Intel Core i7-9750H,354,1797,885,4343,920,4165,1040,3682,655,2663,971,3906,1764,1551,1553,1405,11594,2767,4590,11021,2644,2397,5171,3114,4955,5830,5968,6095,5675,2239,2100,1552,3732,11161,4104,2435,2720,1690,1022,3968,8722,1261
Intel Core i7-6700K (1),439,1433,937,3283,968,3499,1521,3904,695,2321,1082,3622,1644,1162,1623,1371,4791,1958,3204,6094,3257,2668,5338,5006,7386,5178,8244,7580,6309,2482,2296,1571,3991,10880,3797,2811,2497,2973,3307,4022,8213,1779
AMD Ryzen 7 3700X,357,2642,648,4001,686,3823,853,5053,495,2738,824,3962,904,3377,1230,926,9474,1735,2730,8383,5590,5077,8111,3076,5634,5347,5001,5345,4958,1219,2164,1294,3437,6118,3512,1637,2567,2508,6533,12762,14452,912
Intel Core i7-6700K (2),383,2097,902,4667,903,4461,1105,4122,662,2829,957,4211,1708,1674,1596,1431,11190,2698,4318,10484,2758,2493,5114,3209,4950,6135,5947,5934,5919,2144,2207,1618,3989,10370,4025,2396,2788,1749,1053,4031,9965,1743
Intel Core i7-4790K,506,1514,987,3311,1026,3530,1464,3776,692,2256,1065,3452,1652,1162,2144,1776,5672,1931,3127,6572,3310,2840,5011,5090,8044,5385,8527,7991,6425,2446,2371,1676,4345,11365,3730,3019,2456,3117,3460,4582,9363,1419
Intel Xeon Silver 4215,439,1956,789,4423,843,4328,995,3628,698,2965,936,4298,1430,2329,1283,1156,13535,2057,3270,12355,2887,2613,6085,2681,4181,6757,5158,5131,6130,1811,2505,1745,4363,9726,4426,2449,3036,2182,1534,4579,17405,2331
Intel Core i7-6700K (3),460,2386,891,4820,894,4586,1198,4268,760,3072,1045,4529,1680,1752,1577,1424,12045,2633,4216,10388,3173,2849,5572,3271,4999,6429,6038,5960,5992,2183,2318,1624,4016,10705,4221,2485,2949,1990,1144,3872,10332,1592
Intel Xeon E5-2603 v4 x 2,389,2283,791,4913,850,4929,935,4504,636,3405,922,5455,1367,1985,1351,1226,15234,2248,3567,15077,3693,3357,8095,2478,3899,7631,4616,4760,5911,1823,2136,2233,5835,9225,4340,2356,3418,2580,2013,4379,10608,3188
Intel Core i7-8850H,417,3721,852,5187,937,4466,1020,4965,740,2940,991,4978,1623,1897,1663,1457,13963,2735,4492,11798,3175,2870,5921,3222,5428,6742,5793,5750,5663,2027,2080,1560,4378,10103,4749,2363,2762,2416,1811,4823,10645,1628
Intel Xeon E5-2650 v2,331,1802,924,4637,972,4761,1126,4752,651,4638,1046,7306,1795,1894,1273,1142,15431,2522,4088,13570,3525,3064,7852,2540,4082,7738,5579,5681,6424,2181,2175,2153,5389,11874,5199,2720,5167,2015,1466,4973,6401,2996
Intel Xeon E5-2620 v3,719,3214,918,5141,944,4775,1089,4296,780,3256,1103,4677,1678,2019,1662,1495,14686,2700,4332,12623,2624,2379,5690,4301,5809,7820,7086,6739,6664,2207,2328,1341,3436,10634,4467,2502,2993,2460,1454,4305,11254,2369
Intel Core i7-6700K (4),461,2165,1066,5154,1080,4984,1294,4588,804,3133,1171,4721,2011,1817,2035,1835,13251,3341,5376,11637,3144,2832,5685,3856,5981,7127,6761,6723,6493,2571,2508,1805,4383,12238,4518,2832,3131,1895,1149,4704,10421,1593
Intel Core i5-7400,604,2795,1065,5574,1072,5275,1259,4739,855,3414,1208,5226,1974,1696,1925,1732,12889,3355,5398,12710,3537,3202,6461,3671,5859,6830,6798,6891,6653,2445,2620,1817,4589,12532,4929,2821,3369,2474,1327,5152,10010,1330
Intel Core i7-4770K,523,2689,1046,5795,1065,5553,1283,4939,828,3539,1169,5371,1921,1909,1854,1671,14878,3110,4997,12564,3645,3269,6726,3739,5870,7668,6858,6872,7025,2491,2826,1920,4593,12649,5214,2917,3544,2377,1487,4911,13021,1814
Intel Core i5-6500,594,2824,1106,5896,1110,5580,1314,5049,883,3469,1249,5358,2009,1781,2020,1817,14696,3492,5603,13778,3155,2863,6397,3802,6117,7585,6940,7043,7087,2514,2866,1837,4457,12597,4966,2858,3460,2422,1240,5306,11857,1523
Intel Xeon E3-1505M v5 (1),444,1460,1180,4054,1337,4496,1702,4517,840,2734,1397,4235,2699,1437,2365,2141,6810,3482,5687,9391,4232,3699,6416,6454,10159,6162,10601,10069,7912,3648,2879,2064,4941,17383,5545,3844,3241,3368,4053,6079,9044,1806
AMD Ryzen 5 2600,403,1892,1196,5398,1264,5538,1541,4902,845,3393,1262,5286,2330,2107,2013,1814,15079,3608,5779,17429,4426,3749,8536,3812,5985,8297,7890,7620,7505,2958,2394,1786,4250,14720,5297,3514,3573,2078,1388,5507,12775,1581
Intel Core i7-6700K (5),440,3873,1158,6336,1323,6242,1964,5672,1006,5983,1321,6203,1759,1557,1596,1422,5420,1967,3231,7974,3412,2850,6794,4240,6271,6746,9164,8728,8742,2986,2784,1956,4466,11446,5166,4048,3438,3415,4767,8600,11276,2096
AMD Ryzen 7 1700,444,2107,1148,5512,1199,5285,1449,5184,836,3576,1271,5337,2097,2375,1749,1592,17468,3240,5236,18221,4298,3757,9136,3645,5658,9072,7550,7349,8056,2847,2622,1886,4467,13766,5436,3483,3636,2360,1524,7205,11153,1941
Intel Xeon W-2150B,675,4097,1368,5426,1979,4824,3534,4634,1198,4886,2636,5443,1232,1861,945,854,9218,3090,3757,10927,2630,2486,7505,3493,4818,7368,5730,6196,7488,1775,2581,2367,4810,8153,5300,2884,5073,11167,9739,8406,4958,2021
Intel Core i3-8100,592,3229,1082,6638,1105,6295,1367,5623,900,3984,1253,5858,1896,2078,1926,1734,16618,3110,5004,14258,3715,3363,7262,4141,6639,8924,7386,7477,7926,2476,3315,1867,4893,12316,5396,2962,3866,2902,1606,5305,15413,1877
Intel Xeon E3-1505M v5 (2),551,2737,1436,6637,1538,6438,1729,5596,1108,4014,1635,6044,3057,2082,2661,2424,15866,4940,8007,16336,4316,3886,7563,5212,7717,8169,10060,10141,8730,3879,3274,2242,5528,19011,6715,3962,4147,2426,1329,6272,10430,1551
Intel Core i7-3930K,511,2286,2333,6655,3143,12563,3617,5846,1229,6738,1917,6848,3348,2003,2439,2224,15081,4891,7844,15233,4765,4279,7919,4146,6416,7205,9445,9449,8587,4042,3176,2228,5444,21062,7507,4355,4328,1896,1344,9078,12604,1513
Intel Core i7-8550U,579,3250,1767,7852,1794,7811,1968,6532,1255,4665,1872,7039,3419,2423,2910,2684,17149,5513,8861,17784,5255,4769,9017,5420,8621,9063,11157,11034,9760,4277,3630,2567,6077,21613,7693,4519,4807,2647,1461,7424,12844,1839
Intel Core i7-6700K (6),820,3486,1942,7009,1893,6736,2198,6091,1320,5081,1807,7372,3438,2220,4006,3594,15230,6939,11141,17254,5652,5089,7990,7280,10286,9319,11291,10372,9662,4533,3712,2608,6214,19817,6680,4698,4398,5805,2832,7748,12601,1641
Intel Core i7-8565U,706,3291,1883,8024,1822,7700,2074,6870,1322,4869,2028,7944,4220,2528,3367,3262,18757,6380,10516,20080,5322,4818,9617,5853,9602,9830,12752,12977,11146,5361,4339,2489,6229,26528,9415,5466,5669,3018,1738,8973,13336,1628
Intel Core i7-6700K (7),860,5183,1255,7301,1353,7080,2075,6522,1247,6843,1406,8372,1635,1768,2263,1704,5865,1966,3102,11513,3892,3372,8256,5954,132048,437788,285493,9339,25885,4916,4140,2517,5699,11719,6319,4096,4726,4916,5468,6912,9988,1592
Intel Core i5-4460,797,10780,1466,12618,1588,11760,2038,9800,1206,9003,1725,13425,2299,2505,2333,2122,20521,3909,6286,19724,8106,7304,13851,6771,11187,13392,12060,12250,12050,3182,4696,2597,6260,14840,11603,3887,8345,5420,9609,9829,26799,1983
Intel Core i3-7100,1065,4663,2463,11043,2530,10873,2749,9253,1817,6381,2621,9909,4787,2699,4180,3717,20709,7557,12051,24199,7079,6369,12005,7384,11684,11636,14886,14925,13457,5984,5287,3190,7378,29505,10846,6201,6774,3786,2008,10419,14815,1306
Intel Core i7-3770K,1278,3736,3068,9383,3020,9882,3483,9154,1781,5812,2621,9737,4614,3095,4027,3603,24102,5334,8300,22013,6203,5254,12520,7921,12732,13199,15330,14960,12995,6334,5254,2801,7309,29760,8908,6823,6147,4213,4994,8821,13537,2039
Intel Xeon E3-1505M v5 (3),785,8480,1802,11472,1946,11223,2262,9819,1387,7841,2065,11757,3411,2528,2976,2698,17235,5299,8574,17934,9043,7972,13394,7145,11145,11277,13829,13738,12021,4438,5225,2882,6435,20635,10825,4816,7406,4973,9659,17296,24096,1627
Intel Core i7-8559U,682,2433,2041,5449,1950,5607,2815,6222,1678,4422,3082,7020,6188,2883,6670,6106,13809,6806,11122,14046,19841,18533,21498,25866,43761,17199,28811,29687,17456,3605,4044,4986,13411,34018,8822,8075,5041,6501,4743,8064,8081,1700
Intel Core i7-2600K,804,3629,2705,10987,2823,11058,3236,9862,1886,6781,2971,10750,5824,3236,4029,4151,25684,8215,13659,25910,7453,7239,12663,8264,12056,12934,17197,17347,15906,7008,5751,3313,7576,36618,13453,7412,7446,3081,1884,11429,23280,2438
Intel Core i7-2700K,1325,3937,3196,10145,3149,10784,3631,9695,1843,6194,2690,9557,4470,3421,4258,3773,29013,5600,8687,23589,6522,5519,16529,9705,13903,17927,17275,16340,16041,6815,5664,2961,8065,31637,9578,7151,6436,4385,5165,9180,13604,1885
Intel Xeon E3-1505M v5 (4),635,3100,2570,6762,2601,6946,3827,7668,2078,5051,3577,8286,8067,2712,6947,6728,15864,10369,16162,18593,14329,13031,17371,18033,28787,13748,26118,26520,16518,4143,3510,4641,11547,43994,10986,9995,6209,4203,3797,12152,13828,1301
Intel Xeon E3-1505M v5 (5),779,3616,2229,10247,2936,12087,3408,12560,2359,7180,2720,12716,4297,2739,4333,3933,19521,6590,10539,20774,9430,8458,14164,8512,13353,12320,15669,15731,13587,5410,5793,3363,7702,26476,9902,6336,6871,5137,12903,77766,61054,1616
AMD Ryzen 3 1200,964,6472,2123,12054,2200,12847,2565,11504,1696,9595,2620,16163,3530,11118,3216,3140,20857,5698,9159,21978,9230,8282,14943,7676,12344,11937,15660,15065,17552,4454,6109,2905,7328,24080,14394,5730,11942,5417,13714,14280,119114,1469
Intel Core i7-6700K (8),2280,5843,4142,11928,4048,11656,4281,10006,2781,8463,4117,12503,6266,3129,6892,6216,20001,11560,18621,27274,9036,8165,12577,11582,17929,13197,20569,20117,15867,8265,5603,3655,8374,41101,12234,9608,7802,6436,3539,11536,13324,1801
Intel Xeon E3-1505M v5 (6),1129,11468,3529,18486,3948,16676,4216,14538,2362,12617,3392,17602,6385,3404,11358,10184,31777,15758,25395,33141,15187,13068,18762,14113,22560,15811,22002,22091,17382,7426,7006,4974,11649,35594,16001,7590,10425,5469,10305,15882,25682,1646
Intel Core i7-950,1917,5204,5751,17162,5737,18303,6593,16566,3655,10231,5253,16308,10578,5119,8836,8309,40259,14203,24439,42401,13851,12382,23882,15550,24928,22506,32645,33430,25032,14680,9001,5602,13605,73179,19407,15849,10885,5690,6781,17073,21148,2335
Intel Core i7-950,4312,10808,6960,20022,6662,19188,6830,16283,4606,12911,6674,19184,9256,4504,12395,11185,36360,19682,31495,44472,15046,13555,20906,20643,32106,23555,32510,31825,25236,12434,8898,6199,13733,61895,18565,14980,12301,14423,7015,19004,22379,2891
Intel Core i7-930,4054,9722,7099,20276,6881,19706,7253,17103,4680,13048,6910,19802,10191,5032,13545,10797,41110,19499,31207,45903,14968,13485,21472,19125,30016,23179,33049,32569,26250,13243,9269,6301,14267,66967,19655,15947,12817,11211,6346,19462,23467,3071
Zhaoxin KaiXian KX-U6780A,1741,7536,7002,25249,7203,26625,8558,24435,5850,18461,9528,33799,16369,9299,11441,10271,53796,21752,34579,71030,19936,17967,35394,19440,31078,31666,44001,43976,39169,19452,13671,9225,20742,107251,39945,25860,24107,5777,3573,55536,35422,3994
Intel Core i5-3437U,1949,17278,7779,34501,8424,35347,9380,32152,6556,26190,8686,38389,15090,7799,10495,9426,52089,20743,34150,60793,22761,20471,35662,21614,36640,32338,60136,57770,43588,19146,15946,7635,18280,121327,53655,19122,37061,9873,14500,33772,64785,2757
Intel Core i3-6006U,1675,18135,3606,23519,3855,21800,4424,19059,2949,19461,4285,24561,6597,4451,6563,5807,42891,11578,18967,40203,17698,15990,27827,17442,27527,24925,32158,31489,10834502,18411282,4124258,5227,12402,40405,31127,11066,23130,10674,23007,30382,43742,2213
